,time,LWdown_obs,SWdown_obs,LWup_obs,SWup_obs,Qh_obs,Qle_obs,Qtau_obs,Rn_obs,LWup_def,SWup_def,Qh_def,Qle_def,Qtau_def,Rn_def,LWup_wrflcz,SWup_wrflcz,Qh_wrflcz,Qle_wrflcz,Qtau_wrflcz,Rn_wrflcz,LWup_lilcz,SWup_lilcz,Qh_lilcz,Qle_lilcz,Qtau_lilcz,Rn_lilcz,LWup_cesmlcz,SWup_cesmlcz,Qh_cesmlcz,Qle_cesmlcz,Qtau_cesmlcz,Rn_cesmlcz,hour,minute,diurnal
0,2008-01-01 00:00:00,304.19,,311.44,,8.2,60.34,,,318.64102,,3.0267627,-0.17430358,,,318.50705,,1.3391063,-0.28239578,,,318.48938,,1.3639293,-0.2798775,,,319.5448,,6.5396442,-0.122234605,,,1,0,01:00
1,2008-01-01 01:00:00,305.83,,312.18,,13.4,-13.59,,,318.86505,,4.208582,0.00015741563,,,318.84933,,2.7101414,-0.09936213,,,318.81647,,2.7171888,-0.10121153,,,319.8946,,7.748657,0.056751605,,,2,0,02:00
2,2008-01-01 02:00:00,305.78,,312.26,,18.58,-40.24,,,318.45706,,5.112864,0.19854356,,,318.50296,,3.5680974,0.095812835,,,318.48392,,3.6531422,0.09619635,,,319.51782,,8.8942795,0.26003328,,,3,0,03:00
3,2008-01-01 03:00:00,306.84,,311.9,,,,,,318.53552,,,,,,318.59778,,,,,,318.57883,,,,,,319.6389,,,,,,4,0,04:00
4,2008-01-01 04:00:00,307.01,,311.98,,,,,,318.60696,,,,,,318.69763,,,,,,318.67502,,,,,,319.7475,,,,,,5,0,05:00
5,2008-01-01 05:00:00,307.72,,310.76,,,,,,318.38995,,,,,,318.48663,,,,,,318.4718,,,,,,319.48755,,,,,,6,0,06:00
6,2008-01-01 06:00:00,307.05,,309.95,,-27.04,41.21,,,318.01108,,8.744153,0.8830477,,,318.09625,,7.2932243,0.7800379,,,318.09717,,7.5203257,0.78265834,,,319.07532,,13.14343,0.9542812,,,7,0,07:00
7,2008-01-01 07:00:00,305.78,,308.91,,159.66,60.7,,,317.71863,,9.103585,1.0722438,,,317.8204,,7.8604116,0.97203285,,,317.83057,,8.129544,0.9755167,,,318.82672,,13.603131,1.1413954,,,8,0,08:00
8,2008-01-01 08:00:00,305.46,4.08,308.15,,,,,,318.1414,,,,,,318.2422,,,,,,318.23508,,,,,,319.2688,,,,,,9,0,09:00
9,2008-01-01 09:00:00,305.65,12.96,308.54,0.17,9.91,60.91,,9.899963,318.8205,1.2036322,12.701254,1.4698038,,-1.4141278409958318,318.81332,1.2036322,11.385744,1.3774886,,-1.4069562101364568,318.7751,1.2036322,11.53876,1.3814489,,-1.3687176847458318,319.78616,1.2036322,16.740244,1.5421277,,-2.3797955656052068,10,0,10:00
10,2008-01-01 10:00:00,307.13,28.22,310.78,5.18,1.82,43.21,,19.390015,320.7128,2.622472,17.087004,1.6695627,,12.014728879928612,320.42706,2.622472,15.14604,1.5724567,,12.300464963912987,320.33313,2.622472,15.133462,1.5755131,,12.394398069381737,321.33228,2.622472,20.486626,1.7467736,,11.395252561569237,11,0,11:00
11,2008-01-01 11:00:00,309.03,49.85,312.21,14.6,,,,32.070007,323.35092,4.640874,,,,30.88820446014404,322.6466,4.640874,,,,31.592519645690913,322.46863,4.640874,,,,31.770498161315913,323.4795,4.640874,,,,30.759633903503413,12,0,12:00
12,2008-01-01 12:00:00,310.99,70.56,314.16,21.61,-46.7,36.99,,45.78,325.97833,6.584556,30.516998,2.1749122,,48.987111377716076,324.77972,6.584556,27.006996,2.0739138,,50.185719776153576,324.53302,6.584556,26.418854,2.0700378,,50.432423877716076,325.54648,6.584556,31.716877,2.2369156,,49.41896562576295,13,0,13:00
13,2008-01-01 13:00:00,299.79,92.5,314.7,24.39,,,,53.200012,326.9566,8.663609,,,,56.66978744506838,325.23,8.663609,,,,58.396380462646505,324.9592,8.663609,,,,58.667193450927755,325.96616,8.663609,,,,57.660235443115255,14,0,14:00
14,2008-01-01 14:00:00,293.47,42.83,312.99,9.37,9.79,-70.34,,13.940002,320.95215,3.993163,22.32534,1.1325755,,11.354688453674328,319.7589,3.993163,19.983011,1.040695,,12.547925758361828,319.73022,3.993163,19.726137,1.0305911,,12.576612281799328,320.72354,3.993163,25.076912,1.1794891,,11.583295631408703,15,0,15:00
15,2008-01-01 15:00:00,303.53,6.94,311.91,,8.66,36.64,,,318.9009,,19.41414,1.4506907,,,318.59607,,17.764778,1.3510702,,,318.67383,,17.845339,1.3466504,,,319.65744,,23.225994,1.4943734,,,16,0,16:00
16,2008-01-01 16:00:00,302.03,4.39,310.73,,,,,,317.51,,,,,,317.74188,,,,,,317.8356,,,,,,318.76346,,,,,,17,0,17:00
17,2008-01-01 17:00:00,302.3,,309.15,,,,,,316.3423,,,,,,316.13773,,,,,,316.27585,,,,,,317.31937,,,,,,18,0,18:00
18,2008-01-01 18:00:00,300.09,,309.47,,-0.93,99.17,,,316.68103,,19.386602,2.4543545,,,316.3259,,16.290586,2.2957773,,,316.43546,,16.893728,2.304756,,,317.4282,,22.147612,2.512229,,,19,0,19:00
19,2008-01-01 19:00:00,303.35,,309.26,,15.98,-23.64,,,316.699,,18.400913,2.4607852,,,316.45157,,15.415795,2.2282968,,,316.5326,,16.086622,2.241741,,,317.49222,,21.790243,2.5206325,,,20,0,20:00
20,2008-01-01 20:00:00,300.99,,307.01,,22.07,-62.69,,,316.01868,,23.373676,3.9285858,,,315.74176,,20.479914,4.133138,,,315.81055,,21.181643,4.1346602,,,316.2758,,25.396252,3.2934234,,,21,0,21:00
21,2008-01-01 21:00:00,295.07,,304.84,,21.0,72.21,,,315.4996,,32.37118,5.934022,,,314.55286,,27.842539,5.848521,,,314.6746,,28.819254,5.8467937,,,315.3832,,33.424637,5.8390703,,,22,0,22:00
22,2008-01-01 22:00:00,293.57,,304.01,,8.41,49.6,,,314.61447,,31.82427,5.982838,,,314.175,,29.238132,5.8065343,,,314.29715,,30.325287,5.8389397,,,315.00455,,35.077976,6.4665327,,,23,0,23:00
23,2008-01-01 23:00:00,291.15,,303.62,,10.9,46.99,,,312.33365,,24.962566,3.7092383,,,313.07858,,26.605669,3.459248,,,313.19287,,27.694513,3.4817996,,,313.61203,,31.697006,4.0888233,,,0,0,00:00
24,2008-01-02 00:00:00,294.76,,304.13,,16.64,-81.04,,,312.6439,,25.883337,4.008714,,,313.75192,,28.065517,3.9081564,,,313.86618,,29.187145,3.932049,,,314.3112,,33.183414,4.1512666,,,1,0,01:00
25,2008-01-02 01:00:00,295.48,,304.35,,2.79,49.23,,,312.28003,,26.456156,4.014394,,,313.44986,,29.053743,3.8281918,,,313.55212,,30.200933,3.8421104,,,313.94183,,34.11132,3.9201167,,,2,0,02:00
26,2008-01-02 02:00:00,294.29,,303.61,,6.83,40.62,,,311.8355,,27.846813,4.333967,,,313.1665,,31.284746,4.193328,,,313.278,,32.468998,4.2191706,,,313.71893,,36.462986,4.367339,,,3,0,03:00
27,2008-01-02 03:00:00,292.92,,302.12,,26.27,97.47,,,310.25305,,30.56768,5.152963,,,311.58472,,34.202106,5.0581512,,,311.97467,,36.478218,5.0973096,,,313.1035,,43.58302,5.421697,,,4,0,04:00
28,2008-01-02 04:00:00,290.11,,299.97,,24.13,16.14,,,307.7248,,35.14414,6.1484766,,,308.92993,,37.67874,6.0428405,,,308.8708,,38.56612,6.074397,,,310.984,,50.57255,6.3494062,,,5,0,05:00
29,2008-01-02 05:00:00,288.41,,298.26,,39.06,88.3,,,306.37183,,39.96967,6.402286,,,307.32785,,41.99295,6.3064246,,,307.5651,,44.04094,6.3422318,,,308.5126,,51.384705,6.6149416,,,6,0,06:00
30,2008-01-02 06:00:00,283.93,,294.92,,29.03,68.43,,,303.81595,,46.541508,7.2717376,,,304.84305,,48.92238,7.1799364,,,305.10928,,51.066856,7.214105,,,306.14713,,58.04347,7.497104,,,7,0,07:00
31,2008-01-02 07:00:00,281.81,,293.0,,37.39,38.38,,,301.8032,,51.84417,7.5889482,,,302.94998,,54.5747,7.50113,,,303.25174,,57.05899,7.54096,,,304.11914,,63.72797,7.8730793,,,8,0,08:00
32,2008-01-02 08:00:00,278.31,12.77,290.64,1.85,47.21,17.11,,-1.4100342,300.6029,1.2555496,62.142406,8.656195,,-10.778454823493973,301.6537,1.2226199,64.70623,8.398047,,-11.796306414604203,301.94418,1.2230384,67.43706,8.441716,,-12.08722178459169,302.8693,1.2170591,74.66863,9.052624,,-13.006352348327653,9,0,09:00
33,2008-01-02 09:00:00,271.71,39.29,287.47,10.12,54.57,17.18,,13.410004,300.38214,3.8699787,73.759926,9.530856,,6.747880220413208,301.33743,3.7685256,76.5108,9.256864,,5.894041538238525,301.61008,3.7698414,79.04571,9.3008175,,5.620081663131714,302.4837,3.751577,85.51306,9.733988,,4.764719486236572,10,0,10:00
34,2008-01-02 10:00:00,250.01,95.52,287.73,26.7,84.03,-63.96,,31.099976,302.064,9.448814,81.02209,9.766124,,34.017190246582004,302.46912,9.201312,84.10006,9.612745,,33.85957172393796,302.60132,9.204685,86.26151,9.662713,,33.72399642944333,303.38373,9.161105,92.36627,9.874101,,32.9851668167114,11,0,11:00
35,2008-01-02 11:00:00,250.4,115.12,288.93,32.31,57.31,14.15,,44.28,304.10062,11.395292,80.69138,10.298645,,50.024091262817365,304.04968,11.096893,83.24739,9.912731,,50.37342407226561,304.10388,11.100982,84.89852,9.957774,,50.31513645172117,305.0557,11.048566,91.124695,10.393163,,49.41573955535887,12,0,12:00
36,2008-01-02 12:00:00,271.36,71.72,290.62,20.29,44.66,31.74,,32.169983,303.19415,7.0738378,69.65634,10.9982605,,32.812009410858195,303.48883,6.888562,72.41678,10.710241,,32.70260723114018,303.6199,6.8909807,74.052216,10.733141,,32.569115715026896,304.47836,6.857721,79.86099,11.015227,,31.743916110992473,13,0,13:00
37,2008-01-02 13:00:00,266.22,50.61,289.21,14.23,30.86,49.62,,13.390015,300.1264,4.986543,64.65154,9.892776,,11.717053012847941,300.5915,4.855951,68.01263,9.722606,,11.382557468414348,300.83765,4.857627,70.00037,9.769154,,11.134726600647014,301.6685,4.834013,75.81226,9.993552,,10.327499465942424,14,0,14:00
38,2008-01-02 14:00:00,271.97,24.96,287.62,6.73,28.54,36.38,,2.5799866,298.3081,2.456531,60.51515,8.190176,,-3.834636516571038,299.19064,2.3922088,64.11995,8.046704,,-4.65285212516784,299.4693,2.3930182,66.34318,8.074715,,-4.932317562103265,300.33655,2.3812916,72.41378,8.408208,,-5.787839479446404,15,0,15:00
39,2008-01-02 15:00:00,268.07,7.38,284.47,0.41,26.48,43.99,,-9.429993,295.10248,0.72637653,55.731857,7.6156363,,-20.378854560852062,296.3135,0.7073693,59.923725,7.517831,,-21.570876407623302,296.67465,0.70760643,62.51006,7.5635066,,-21.93225853443147,297.489,0.70412844,68.38572,7.811545,,-22.743142116069805,16,0,16:00
40,2008-01-02 16:00:00,266.74,3.81,284.5,,34.86,25.17,,,293.63965,,55.41719,8.338294,,,295.06036,,60.14312,8.368736,,,295.37915,,62.920147,8.367588,,,296.19058,,69.1435,8.682753,,,17,0,17:00
41,2008-01-02 17:00:00,266.05,,283.37,,27.15,26.46,,,292.75287,,50.895077,7.9401555,,,294.2252,,55.666542,7.834389,,,294.60474,,58.62084,7.9417152,,,295.4079,,64.457344,8.173275,,,18,0,18:00
42,2008-01-02 18:00:00,265.42,,282.22,,45.63,36.77,,,291.33557,,51.08517,9.255859,,,292.94226,,56.465874,9.268597,,,293.23834,,59.319736,9.263517,,,294.05432,,65.3568,9.555089,,,19,0,19:00
43,2008-01-02 19:00:00,265.39,,280.65,,29.2,45.69,,,290.75864,,50.224823,9.347799,,,292.29517,,55.606495,9.286082,,,292.64215,,58.64236,9.371117,,,293.42548,,64.51792,9.594975,,,20,0,20:00
44,2008-01-02 20:00:00,263.57,,279.32,,32.56,50.8,,,289.784,,48.47185,9.213029,,,291.3515,,54.217747,9.222069,,,291.6438,,57.11096,9.233322,,,292.46097,,63.07098,9.519072,,,21,0,21:00
45,2008-01-02 21:00:00,263.84,,278.98,,40.58,51.25,,,289.27933,,46.749195,9.376319,,,290.87027,,52.593685,9.403844,,,291.18134,,55.434113,9.443824,,,291.9898,,61.176537,9.688686,,,22,0,22:00
46,2008-01-02 22:00:00,262.32,,278.05,,47.66,8.23,,,288.03897,,48.36823,8.946613,,,289.5875,,54.24979,8.936634,,,289.9278,,57.241848,9.035697,,,290.7177,,62.960888,9.254212,,,23,0,23:00
47,2008-01-02 23:00:00,254.96,,277.3,,29.44,29.91,,,286.44135,,46.921825,8.582761,,,287.88742,,53.210506,8.645435,,,288.18405,,56.250687,8.668453,,,288.98166,,62.297817,8.95934,,,0,0,00:00
48,2008-01-03 00:00:00,236.53,,272.36,,27.91,30.69,,,281.82956,,50.828804,8.065729,,,283.18854,,57.888275,8.123022,,,283.61646,,61.44137,8.205714,,,284.37466,,67.35978,8.431387,,,1,0,01:00
49,2008-01-03 01:00:00,254.3,,270.99,,33.52,24.25,,,281.75598,,69.486984,9.650994,,,283.49454,,76.076,9.711246,,,283.8797,,79.6202,9.760765,,,284.65527,,85.63943,10.007445,,,2,0,02:00
50,2008-01-03 02:00:00,241.73,,269.12,,35.22,49.08,,,278.15372,,71.3908,8.919972,,,279.84454,,78.51275,8.978962,,,280.30478,,82.56695,9.054861,,,281.04688,,88.60024,9.278762,,,3,0,03:00
51,2008-01-03 03:00:00,245.23,,268.27,,33.52,31.78,,,278.36777,,69.02789,8.758014,,,280.23346,,76.49166,8.876077,,,280.63086,,80.396675,8.926547,,,281.40036,,86.42137,9.17638,,,4,0,04:00
52,2008-01-03 04:00:00,255.36,,268.68,,26.64,31.53,,,278.6344,,69.40114,8.81465,,,280.54123,,76.55641,8.860908,,,280.93585,,80.58333,8.993216,,,281.67584,,86.63664,9.230066,,,5,0,05:00
53,2008-01-03 05:00:00,255.55,,268.79,,30.47,40.81,,,278.86234,,61.942505,8.288311,,,280.69254,,69.21153,8.354287,,,281.00552,,72.758514,8.388206,,,281.8109,,78.80838,8.698525,,,6,0,06:00
54,2008-01-03 06:00:00,257.29,,269.95,,52.43,57.03,,,280.18674,,49.150166,7.4461946,,,281.87784,,56.291206,7.5074515,,,282.16757,,59.638466,7.609593,,,282.9369,,65.54714,7.890426,,,7,0,07:00
55,2008-01-03 07:00:00,259.01,,271.42,,42.6,64.7,,,280.47656,,44.21036,7.212452,,,281.94064,,51.23964,7.280749,,,282.1509,,54.300514,7.329842,,,282.92017,,60.5195,7.665246,,,8,0,08:00
56,2008-01-03 08:00:00,261.26,18.34,273.63,4.34,48.46,52.94,,1.6300049,283.5131,1.8477422,40.99188,7.5923314,,-5.760834240913425,284.72925,1.80042,47.39966,6.9326906,,-6.929668092727695,284.86572,1.801027,49.84958,7.003923,,-7.066749715805088,285.65555,1.7924682,55.889877,7.336158,,-7.848016285896335,9,0,09:00
57,2008-01-03 09:00:00,258.16,58.16,275.74,17.6,64.15,86.0,,22.980011,286.45874,5.8751445,47.438103,9.867662,,23.986115283966114,287.29935,5.7246966,53.92656,7.3017974,,23.295956439971974,287.3082,5.7266994,55.77833,7.4036107,,23.28510362625127,288.09152,5.699922,62.173515,7.806559,,22.528555698394825,10,0,10:00
58,2008-01-03 10:00:00,238.33,126.12,277.08,37.86,177.29,-7.34,,49.51004,290.79456,12.787449,61.36313,7.730457,,60.867995452880905,290.339,12.459935,64.9969,7.584667,,61.65107555389409,290.16022,12.464538,65.69092,7.6018925,,61.82524509429936,290.979,12.407693,71.838646,7.987176,,61.06330318450932,11,0,11:00
59,2008-01-03 11:00:00,196.34,223.43,278.71,63.09,109.55,26.81,,77.97,296.6178,22.747274,64.133446,7.07448,,100.40492774963377,294.53876,22.164515,66.926414,6.7824674,,103.06672813415526,294.118,22.17319,66.33206,6.804937,,103.4787993621826,294.95428,22.07494,72.39682,7.2010674,,102.74077560424803,12,0,12:00
60,2008-01-03 12:00:00,195.44,215.77,281.35,57.69,70.29,28.83,,72.17001,296.06067,21.954578,63.97844,10.204254,,93.19475265502933,293.50076,21.392149,66.69027,9.801076,,96.3170880889893,293.13425,21.400454,65.659,9.801687,,96.67529960632328,293.9121,21.305235,72.19834,10.208173,,95.99265571594242,13,0,13:00
61,2008-01-03 13:00:00,191.9,168.69,279.24,46.42,76.73,29.74,,34.929993,291.36646,17.138708,61.1445,12.478851,,52.08483680725101,288.92322,16.699701,63.46585,12.185975,,54.96708091735843,288.80923,16.70605,63.010372,12.192825,,55.07471450805667,289.54486,16.630928,69.71896,12.551344,,54.4142111206055,14,0,14:00
62,2008-01-03 14:00:00,189.43,95.75,275.49,29.53,34.4,45.95,,-19.839996,284.84326,9.696918,45.005936,11.850705,,-9.360179252624505,283.22125,9.44859,47.486042,11.755358,,-7.4898427200317315,283.33014,9.452019,48.10261,11.769219,,-7.602157897949212,284.05377,9.408553,54.590424,12.067483,,-8.282325096130364,15,0,15:00
63,2008-01-03 15:00:00,187.4,22.28,270.94,7.26,23.8,45.78,,-68.520004,277.3459,2.2451706,27.432652,10.368779,,-69.91105682373046,276.7933,2.187693,30.966234,10.438643,,-69.30099756240844,277.11444,2.1884284,32.871754,10.457795,,-69.62286931991576,277.82364,2.1780202,39.16552,10.715099,,-70.32165915489196,16,0,16:00
64,2008-01-03 16:00:00,187.77,2.96,268.55,1.13,7.92,32.31,,-78.94998,274.6716,0.29784173,23.23183,10.321101,,-84.23944206953047,274.89255,0.29021758,27.506807,10.405566,,-84.45276518583296,275.21976,0.2903128,30.04314,10.432294,,-84.78006987690924,275.92383,0.28891847,36.22725,10.663629,,-85.48274659037588,17,0,17:00
65,2008-01-03 17:00:00,186.83,,266.56,,9.41,31.31,,,272.97705,,20.22608,9.541946,,,273.52234,,25.215466,9.635995,,,273.82217,,28.225254,9.680318,,,274.5145,,34.494495,9.925219,,,18,0,18:00
66,2008-01-03 18:00:00,186.0,,265.81,,-5.79,37.82,,,272.73822,,13.066491,8.2105875,,,273.22778,,18.458117,9.080471,,,273.47253,,21.630116,9.125879,,,274.15195,,27.921997,9.369693,,,19,0,19:00
67,2008-01-03 19:00:00,184.67,,265.42,,0.66,20.3,,,272.24213,,4.790807,8.699253,,,272.62225,,11.105027,9.358659,,,272.81888,,14.421642,9.409856,,,273.4661,,20.881695,9.652521,,,20,0,20:00
68,2008-01-03 20:00:00,183.71,,264.87,,-15.68,40.03,,,271.867,,-0.23215084,8.536156,,,272.06235,,6.6675196,9.256816,,,272.22723,,10.056019,9.305398,,,272.85526,,16.63224,9.543528,,,21,0,21:00
69,2008-01-03 21:00:00,182.84,,264.63,,-6.1,32.97,,,271.1118,,-1.7901022,7.698924,,,271.25815,,5.4615064,8.661455,,,271.43552,,8.740056,8.710327,,,272.0835,,15.0507145,8.93405,,,22,0,22:00
70,2008-01-03 22:00:00,183.51,,263.87,,7.41,29.88,,,270.2355,,1.2526771,5.8968167,,,270.39075,,8.311614,7.5223765,,,270.58328,,11.458615,7.570518,,,271.24872,,17.492817,7.7882686,,,23,0,23:00
71,2008-01-03 23:00:00,185.1,,262.73,,15.34,22.47,,,269.98062,,1.8683604,4.151513,,,270.11176,,8.514955,6.4311996,,,270.29922,,11.528995,6.4796057,,,270.97583,,17.387194,6.692529,,,0,0,00:00
72,2008-01-04 00:00:00,186.86,,263.0,,7.1,17.63,,,269.56174,,2.792212,3.3293512,,,269.63638,,9.151398,5.9014277,,,269.81204,,12.11902,5.9495435,,,270.48135,,17.987103,6.16067,,,1,0,01:00
73,2008-01-04 01:00:00,187.23,,261.25,,5.5,28.05,,,269.0474,,3.7763734,3.2760758,,,268.97424,,9.932578,5.920773,,,269.13196,,12.997246,5.966842,,,269.76474,,19.11788,6.174315,,,2,0,02:00
74,2008-01-04 02:00:00,188.99,,261.26,,8.89,15.3,,,269.2006,,1.5021129,3.146643,,,269.1232,,7.496896,5.7125254,,,269.27747,,10.372003,5.757724,,,269.93857,,16.307076,5.9594226,,,3,0,03:00
75,2008-01-04 03:00:00,188.73,,262.66,,13.4,45.46,,,268.95932,,-0.88911176,2.5743127,,,268.79214,,4.90393,5.3680577,,,268.9207,,7.6979866,5.410966,,,269.56384,,13.676994,5.6092815,,,4,0,04:00
76,2008-01-04 04:00:00,192.84,,262.85,,22.22,29.06,,,269.07593,,0.71450275,2.2088375,,,268.92514,,6.1247416,4.9960804,,,269.05847,,8.707648,5.0381227,,,269.72653,,14.4977255,5.232429,,,5,0,05:00
77,2008-01-04 05:00:00,195.44,,262.75,,18.03,22.77,,,268.78812,,2.349839,2.457616,,,268.67453,,7.59937,5.043195,,,268.7978,,10.058907,5.082453,,,269.46216,,15.795922,5.27083,,,6,0,06:00
78,2008-01-04 06:00:00,192.99,,260.95,,18.99,30.44,,,267.96997,,2.6679413,2.9110365,,,267.78653,,7.8898973,5.3599873,,,267.91068,,10.406398,5.3998237,,,268.55582,,16.266674,5.580275,,,7,0,07:00
79,2008-01-04 07:00:00,189.46,,260.71,,34.4,40.07,,,267.42685,,1.1474682,2.617851,,,267.1421,,6.1925178,5.264259,,,267.25903,,8.718297,5.300639,,,267.89514,,14.645931,5.4751163,,,8,0,08:00
80,2008-01-04 08:00:00,187.97,38.8,262.29,12.86,64.05,22.52,,-48.380005,270.90768,3.9221623,7.9625626,3.8545792,,-48.05984662055971,270.27747,3.8218162,12.241474,6.186875,,-47.32928202629091,270.26395,3.823148,14.318094,6.0262337,,-47.3170945453644,270.84134,3.8052638,20.47772,6.62109,,-47.87660286903383,9,0,09:00
81,2008-01-04 09:00:00,186.95,117.03,265.65,33.96,60.78,22.23,,4.369995,277.3301,11.888315,23.513071,8.3264265,,14.76157615661623,276.20755,11.584047,27.382088,9.376967,,16.18840263366701,276.0033,11.588391,28.216814,8.970131,,16.388312797546405,276.62726,11.53599,34.17305,9.605589,,15.81675193786623,10,0,10:00
82,2008-01-04 10:00:00,204.63,118.63,270.22,28.35,41.91,27.26,,24.690002,280.97916,12.030912,23.799675,7.238427,,30.249931106567374,279.59735,11.723024,26.4894,7.1292076,,31.939624557495108,279.3023,11.727317,26.284891,7.1483808,,32.230376014709464,279.9653,11.673679,32.192024,7.3943515,,31.621019134521475,11,0,11:00
83,2008-01-04 11:00:00,249.41,138.42,277.32,30.66,43.18,38.52,,79.850006,290.30728,14.040099,43.187225,9.367069,,83.48261936187743,288.7005,13.680783,42.39455,9.054909,,85.44871623992918,288.23642,13.685806,40.964893,9.054982,,85.90777404785155,288.96118,13.623283,46.70463,9.327323,,85.24553497314452,12,0,12:00
84,2008-01-04 12:00:00,260.91,111.79,281.26,24.91,82.79,30.56,,66.53,291.5312,11.318132,32.181744,9.474087,,69.8506786346436,289.69467,11.028515,30.386261,9.081337,,71.97681350708012,289.2712,11.0324545,28.705616,9.064754,,72.39633579254155,290.01807,10.98141,34.270634,9.316813,,71.70052356719975,13,0,13:00
85,2008-01-04 13:00:00,265.68,79.06,282.15,17.49,57.6,29.38,,45.100006,290.5171,7.991601,28.754112,10.825771,,46.2313091659546,288.82172,7.787131,26.341267,10.44843,,48.13115285873414,288.53015,7.789845,24.65022,10.421406,,48.4200036430359,289.22723,7.753405,30.509632,10.649877,,47.75936101913453,14,0,14:00
86,2008-01-04 14:00:00,271.44,38.09,281.65,7.84,44.75,39.22,,20.040009,289.01962,3.8418274,19.36955,10.285558,,16.668549804687473,287.85336,3.7435484,16.516008,9.980707,,17.933088569641086,287.66248,3.7448084,15.106095,9.951971,,18.12271597862241,288.35022,3.727029,21.05847,10.16935,,17.45275118827817,15,0,15:00
87,2008-01-04 15:00:00,274.23,8.69,279.5,0.5,46.86,31.45,,2.9200134,286.22906,0.87509793,20.050617,10.571059,,-4.1841628718376,285.5915,0.8527146,16.851862,10.324598,,-3.5242062973975976,285.51337,0.8529942,15.87515,10.296567,,-3.446360902786239,286.1612,0.8489009,21.988443,10.481749,,-4.090094761848434,16,0,16:00
88,2008-01-04 16:00:00,274.43,4.23,278.45,,43.33,38.89,,,285.91373,,24.334099,9.836588,,,285.57642,,20.850197,9.619479,,,285.50726,,20.129972,9.595055,,,286.1549,,26.24567,9.770106,,,17,0,17:00
89,2008-01-04 17:00:00,272.73,,277.3,,22.14,27.8,,,284.96017,,23.827368,10.1149025,,,284.82962,,20.471819,9.90181,,,284.77365,,20.005539,9.880249,,,285.39633,,26.22254,10.044351,,,18,0,18:00
90,2008-01-04 18:00:00,272.98,,277.62,,12.79,18.33,,,285.1647,,23.25479,10.258703,,,285.12985,,20.386038,10.049536,,,285.06064,,20.04425,10.030416,,,285.70425,,26.066692,10.182525,,,19,0,19:00
91,2008-01-04 19:00:00,269.87,,276.63,,22.16,15.44,,,284.79956,,20.446213,10.210581,,,284.8121,,18.237669,10.01041,,,284.74146,,18.028284,9.993239,,,285.39484,,23.87305,10.140695,,,20,0,20:00
92,2008-01-04 20:00:00,269.33,,276.84,,29.54,32.55,,,284.51562,,21.061403,10.791419,,,284.58194,,19.206081,10.591539,,,284.51505,,19.08935,10.57539,,,285.1559,,24.962593,10.71254,,,21,0,21:00
93,2008-01-04 21:00:00,251.1,,274.45,,21.7,24.83,,,281.53543,,17.949488,10.791738,,,281.49814,,17.151915,10.645857,,,281.49347,,17.442572,10.632731,,,282.12485,,23.255438,10.745722,,,22,0,22:00
94,2008-01-04 22:00:00,226.68,,271.1,,5.18,16.29,,,276.80118,,20.107784,10.8973055,,,276.71167,,20.581816,10.834674,,,276.79898,,21.53737,10.826727,,,277.3925,,27.414038,10.89928,,,23,0,23:00
95,2008-01-04 23:00:00,200.47,,266.37,,-15.45,19.59,,,271.66248,,22.499548,10.115269,,,271.5762,,24.462873,10.146289,,,271.7526,,26.250893,10.146385,,,272.32532,,32.091377,10.18419,,,0,0,00:00
96,2008-01-05 00:00:00,197.83,,263.59,,3.89,19.48,,,270.1387,,26.456661,9.179986,,,270.3422,,29.356863,9.246038,,,270.52155,,31.528454,9.254126,,,271.10443,,37.23241,9.285867,,,1,0,01:00
97,2008-01-05 01:00:00,196.61,,261.1,,-9.82,16.97,,,268.61865,,26.369852,8.3808975,,,269.0375,,30.253311,8.466885,,,269.2192,,32.714783,8.481278,,,269.8053,,38.32198,8.514914,,,2,0,02:00
98,2008-01-05 02:00:00,197.22,,260.09,,-5.13,17.23,,,267.51956,,27.074663,7.9763293,,,268.0562,,31.820814,8.078194,,,268.23782,,34.474792,8.096901,,,268.82196,,40.032753,8.127699,,,3,0,03:00
99,2008-01-05 03:00:00,195.92,,259.21,,-9.97,15.77,,,266.24567,,27.074543,7.853851,,,266.79578,,32.53524,7.9694324,,,266.97623,,35.436207,7.991918,,,267.5429,,41.07583,8.019285,,,4,0,04:00
100,2008-01-05 04:00:00,194.13,,257.91,,-8.41,12.55,,,265.2236,,26.557493,7.079644,,,265.71088,,32.327866,7.7612643,,,265.8961,,35.371243,7.7861695,,,266.46094,,40.98559,7.808214,,,5,0,05:00
101,2008-01-05 05:00:00,194.1,,256.86,,-12.0,15.45,,,264.35504,,26.252445,6.9868684,,,264.84756,,32.497116,7.6671567,,,265.0285,,35.632786,7.694131,,,265.5866,,41.251156,7.7131104,,,6,0,06:00
102,2008-01-05 06:00:00,206.04,,257.83,,1.1,10.27,,,265.34763,,27.99876,7.318179,,,265.99847,,34.30466,7.636371,,,266.14856,,37.24955,7.665901,,,266.71848,,42.826942,7.6914215,,,7,0,07:00
103,2008-01-05 07:00:00,230.06,,259.55,,-22.81,17.49,,,268.13608,,31.019094,8.094973,,,269.13492,,37.017006,7.5798206,,,269.23587,,39.39006,7.6133423,,,269.85202,,44.72125,7.657799,,,8,0,08:00
