,time,LWdown_obs,SWdown_obs,LWup_obs,SWup_obs,Qh_obs,Qle_obs,Qtau_obs,Rn_obs,LWup_def,SWup_def,Qh_def,Qle_def,Qtau_def,Rn_def,LWup_wrflcz,SWup_wrflcz,Qh_wrflcz,Qle_wrflcz,Qtau_wrflcz,Rn_wrflcz,LWup_lilcz,SWup_lilcz,Qh_lilcz,Qle_lilcz,Qtau_lilcz,Rn_lilcz,LWup_cesmlcz,SWup_cesmlcz,Qh_cesmlcz,Qle_cesmlcz,Qtau_cesmlcz,Rn_cesmlcz,hour,minute,diurnal
21,2017-01-25 02:30:00,220.93825,453.97525,325.3197,62.47189,,,,287.12195,335.00772,58.497395,,,,281.4083844909668,327.66714,58.51971,,,,288.7266446838379,324.6423,58.549362,,,,291.72183435058594,326.92368,58.480194,,,,289.50963037109375,11,30,11:30
22,2017-01-25 03:00:00,226.23698,486.0295,332.8771,63.72886,138.25827,10.627865,,315.6605,346.0253,62.584972,110.32229,2.491757,,303.6562174350315,335.502,62.60967,97.53246,2.48885,,314.15480599704324,332.16028,62.642483,87.11598,2.4745636,,317.4637278110081,334.4937,62.565937,96.3545,0.8239936,,315.20683846774637,12,0,12:00
23,2017-01-25 03:30:00,228.29741,506.3331,337.3228,70.576126,151.05519,9.941264,,326.73157,355.12268,65.163994,125.80213,2.6033242,,314.3438292041923,341.62692,65.19154,107.60557,2.5031843,,327.81203751718056,338.17133,65.22919,95.892685,2.4985065,,331.2299910083915,340.5677,65.147606,105.55703,1.1729658,,328.91520981942665,12,30,12:30
24,2017-01-25 04:00:00,231.49484,512.6017,342.72733,69.44148,178.47574,11.768934,,331.92776,363.49524,65.94133,136.13268,0.98116606,,314.65995221470484,347.26462,65.96152,112.506744,2.7111633,,330.8703861746658,343.6292,66.00353,99.53193,2.4985921,,334.4637775931228,346.10733,65.94133,109.51514,1.0369759,,332.0478611502517,13,0,13:00
25,2017-01-25 04:30:00,232.2024,501.8742,344.21744,67.82131,94.13772,14.139267,,322.03787,368.56137,64.5698,141.86537,1.1616195,,300.9454242483953,351.05374,64.5698,115.70542,1.0640007,,318.45305364292653,347.3103,64.592094,101.51808,2.7772644,,322.17419927280935,349.6518,64.5698,111.266884,1.1250955,,319.8550006644109,13,30,13:30
26,2017-01-25 05:00:00,232.94417,507.858,346.09503,68.83134,165.88359,28.082842,,325.8758,373.86368,65.3759,148.09198,1.5738231,,301.56259212330065,354.96927,65.3759,119.779655,1.5478928,,320.45700130298815,351.59534,65.3759,106.15578,1.4375637,,323.83093318775377,353.63867,65.3759,114.73041,1.2813095,,321.78759822681627,14,0,14:00
27,2017-01-25 05:30:00,231.44148,478.6039,344.935,66.21142,134.05432,18.161528,,298.899,375.1724,61.653404,148.16687,1.4590409,,273.219601965332,355.68802,61.653404,118.2747,1.4265325,,292.703976965332,352.5365,61.653404,104.88859,1.4051896,,295.85549674072263,354.6703,61.653404,113.443306,1.3931843,,293.72170767822263,14,30,14:30
28,2017-01-25 06:00:00,231.75153,417.09903,343.48166,57.51652,112.10329,19.068222,,247.85239,372.67,53.7657,142.42218,1.3844275,,222.41484824128338,353.60016,53.7657,112.27216,1.3472612,,241.4847029776115,351.04257,53.7657,99.995735,1.3296034,,244.04228964753338,353.16388,53.7657,108.46701,1.5421884,,241.9209822744865,15,0,15:00
29,2017-01-25 06:30:00,231.03773,351.61914,336.78613,49.802574,77.43059,14.478534,,196.06818,367.3316,45.34893,136.9788,1.2500232,,169.97633230387396,349.6472,45.34893,107.725815,1.2061343,,187.66075002848333,347.75543,45.34893,96.89105,1.1889582,,189.55250417887396,349.86252,45.34893,105.423935,1.4048923,,187.44541799723333,15,30,15:30
30,2017-01-25 07:00:00,230.42612,281.9586,331.6521,40.83402,,,,139.89859,360.45862,36.37136,,,,115.55471336482083,344.87933,36.37136,,,,131.13399803278958,343.56778,36.37136,,,,132.4455519878677,345.65253,36.37136,,,,130.36080467341458,16,0,16:00
31,2017-01-25 07:30:00,228.74117,203.76367,325.60114,28.608406,,,,78.29529,351.54126,26.27116,,,,54.692413441976555,338.57462,26.27116,,,,67.65905772908593,337.93567,26.27116,,,,68.29800426228906,339.96674,26.27116,,,,66.2669373677578,16,30,16:30
32,2017-01-25 08:00:00,226.94812,118.90851,318.71594,15.787571,28.541563,8.187333,,11.353119,341.1654,15.306621,81.05088,1.1805001,,-10.615397352758862,331.22647,15.306621,61.68172,1.1226577,,-0.6764630265869869,331.18658,15.306621,56.963528,1.1116785,,-0.6365765519776119,333.22092,15.306621,65.43674,1.2889723,,-2.670908827368237,17,0,17:00
33,2017-01-25 08:30:00,226.26678,41.514206,312.6756,1.2640799,32.571823,9.179196,,-46.15866,330.68204,5.330656,55.570343,0.9727694,,-68.23170073848485,323.9075,5.330656,41.812675,0.9168044,,-61.45716460567235,324.3512,5.330656,39.328358,0.90826094,,-61.90085967403172,326.37207,5.330656,47.443516,1.0922363,,-63.92173369746922,17,30,17:30
34,2017-01-25 09:00:00,225.40547,,307.54068,,11.106214,11.57075,,,324.4125,,43.68207,0.8400397,,,320.44214,,35.104664,0.78674805,,,320.7338,,33.078873,0.78094995,,,322.76407,,40.870815,0.96812195,,,18,0,18:00
35,2017-01-25 09:30:00,225.01883,,305.22037,,5.5196214,11.56161,,,318.57465,,32.760525,0.8254853,,,316.94232,,28.264547,0.6822362,,,317.24203,,26.983006,0.67837507,,,319.25797,,34.69212,0.8615765,,,18,30,18:30
36,2017-01-25 10:00:00,224.73427,,303.85727,,,,,,313.46625,,,,,,313.74957,,,,,,314.0761,,,,,,316.0975,,,,,,19,0,19:00
37,2017-01-25 10:30:00,223.61296,,302.28024,,,,,,309.81134,,,,,,311.62558,,,,,,311.88052,,,,,,313.92706,,,,,,19,30,19:30
38,2017-01-25 11:00:00,222.45177,,300.847,,8.009998,6.4761,,,306.69586,,13.736368,0.50489575,,,309.69714,,18.074045,0.46781686,,,309.93323,,17.941965,0.4690222,,,311.97723,,25.325712,0.521592,,,20,0,20:00
39,2017-01-25 11:30:00,222.41367,,299.9634,,14.091261,9.828658,,,304.32132,,9.833058,0.4518549,,,308.2589,,15.902515,0.4201684,,,308.4757,,15.99007,0.42234838,,,310.5325,,23.257565,0.47644493,,,20,30,20:30
40,2017-01-25 12:00:00,222.77127,,299.50327,,11.811252,1.2965672,,,302.45895,,6.00129,0.44249064,,,307.10837,,13.378254,0.41607442,,,307.31955,,13.667609,0.41904804,,,309.3872,,20.845203,0.47493574,,,21,0,21:00
41,2017-01-25 12:30:00,223.04971,,299.23657,,25.38974,,,,300.8769,,3.4658916,,,,306.03204,,11.718744,,,,306.26987,,12.227403,,,,308.34744,,19.345617,,,,21,30,21:30
42,2017-01-25 13:00:00,222.22945,,298.69547,,39.92279,10.969035,,,299.34402,,1.8706807,0.40009835,,,304.85175,,10.835032,0.38364428,,,305.15256,,11.61315,0.38804486,,,307.23624,,18.727877,0.44510657,,,22,0,22:00
43,2017-01-25 13:30:00,222.27736,,297.6596,,18.540604,8.797475,,,298.00415,,2.089748,0.2987224,,,303.74802,,11.710299,0.2851836,,,304.1254,,12.785659,0.29023796,,,306.20703,,19.986292,0.3473268,,,22,30,22:30
44,2017-01-25 14:00:00,221.3158,,296.63324,,8.358917,17.90145,,,296.65088,,2.2743,0.31611776,,,302.5415,,12.4475,0.30575547,,,303.01282,,13.859518,0.31173852,,,305.0921,,21.14303,0.36892396,,,23,0,23:00
45,2017-01-25 14:30:00,220.49599,,295.14313,,22.982372,3.7380912,,,295.11844,,5.5651093,0.3691025,,,301.04492,,16.654896,0.36056724,,,301.64764,,18.571672,0.36783528,,,303.7059,,26.122759,0.4268353,,,23,30,23:30
46,2017-01-25 15:00:00,220.18481,,293.9254,,,,,,294.05896,,,,,,300.06598,,,,,,300.74237,,,,,,302.8037,,,,,,0,0,00:00
47,2017-01-25 15:30:00,220.08574,,292.99603,,17.141397,3.5096114,,,292.90347,,6.328914,0.2837906,,,298.9994,,17.965067,0.27792895,,,299.75375,,20.49432,0.2866751,,,301.80585,,28.098581,0.34509787,,,0,30,00:30
48,2017-01-25 16:00:00,219.79556,,292.49426,,1.5915647,2.922376,,,291.81628,,7.086559,0.29904258,,,297.94662,,19.033745,0.29458362,,,298.77753,,21.891825,0.30416784,,,300.8228,,29.553381,0.36269167,,,1,0,01:00
49,2017-01-25 16:30:00,218.22865,,290.71347,,24.951313,3.35354,,,290.6242,,7.4396114,0.32427666,,,296.7622,,19.661604,0.32116845,,,297.67856,,22.858864,0.3315996,,,299.7174,,30.563528,0.3904902,,,1,30,01:30
50,2017-01-25 17:00:00,217.53584,,289.45255,,95.74312,0.0458,,,289.26834,,11.067509,0.2719765,,,295.3928,,23.825,0.26861557,,,296.413,,27.490866,0.27958858,,,298.43246,,35.367924,0.33836472,,,2,0,02:00
51,2017-01-25 17:30:00,216.85284,,287.9011,,89.201065,11.260918,,,287.9181,,14.821761,0.18948859,,,294.04904,,28.051888,0.18572426,,,295.16302,,32.183987,0.1972238,,,297.16605,,40.200905,0.2557261,,,2,30,02:30
52,2017-01-25 18:00:00,217.25159,,287.0823,,76.57198,14.551578,,,287.06155,,14.563612,0.13853587,,,293.2788,,27.958858,0.0,,,294.41702,,32.299656,0.009111646,,,296.39844,,40.22903,0.2058385,,,3,0,03:00
53,2017-01-25 18:30:00,218.35489,,286.8001,,16.402874,1.1376579,,,286.44812,,13.028574,0.0,,,292.70004,,26.328592,0.0,,,293.84134,,30.778276,0.0,,,295.8304,,38.65,0.17486794,,,3,30,03:30
54,2017-01-25 19:00:00,218.8691,,286.41263,,32.454197,4.6780715,,,285.87424,,11.156565,0.0,,,292.14975,,24.381695,-2.2870093e-16,,,293.296,,28.90249,0.0,,,295.28445,,36.6992,0.17750227,,,4,0,04:00
55,2017-01-25 19:30:00,218.56316,,285.89465,,54.538094,3.2162962,,,284.80142,,14.514148,0.007913368,,,291.00177,,28.061546,0.0068589803,,,292.22125,,32.94132,0.019612953,,,294.2137,,40.871193,0.06868143,,,4,30,04:30
56,2017-01-25 20:00:00,218.95798,,284.80783,,44.15171,-1.8311286,,,284.17334,,15.1581335,-0.0072989636,,,290.3444,,28.80339,-0.008610605,,,291.57944,,33.863365,0.004194137,,,293.55865,,41.858776,0.053319715,,,5,0,05:00
57,2017-01-25 20:30:00,219.50827,,284.9091,,37.379692,1.241992,,,283.75644,,12.884824,0.0,,,289.94623,,26.35267,0.0,,,291.1687,,31.403124,0.002741878,,,293.15222,,39.30881,0.052549254,,,5,30,05:30
58,2017-01-25 21:00:00,220.597,,284.5112,,27.528257,2.367152,,,283.27664,,12.882749,2.2815237e-16,,,289.43192,,26.316765,0.0,,,290.65707,,31.4551,0.0,,,292.63885,,39.372887,0.023364995,,,6,0,06:00
59,2017-01-25 21:30:00,222.23615,,285.01102,,38.33371,0.0216,,,283.31464,,9.540664,0.0,,,289.4685,,22.55277,0.0,,,290.64453,,27.497398,0.0,,,292.64108,,35.277824,2.2905097e-16,,,6,30,06:30
60,2017-01-25 22:00:00,227.66185,,285.65125,,,10.752313,,,283.5575,,,-2.3323992e-16,,,289.6519,,,0.0,,,290.7784,,,0.0,,,292.771,,,0.00476144,,,7,0,07:00
61,2017-01-25 22:30:00,230.66664,,285.0227,,50.260616,0.30035728,,,283.35635,,16.939121,0.0,,,289.232,,30.131262,0.0,,,290.3784,,35.359623,2.3891102e-16,,,292.33112,,43.307537,0.1764689,,,7,30,07:30
62,2017-01-25 23:00:00,229.14598,,285.6454,,17.310886,2.3934536,,,283.47614,,13.226417,0.06737169,,,289.2216,,25.7757,0.0,,,290.32245,,30.748932,0.08553296,,,292.33313,,38.679447,0.0,,,8,0,08:00
63,2017-01-25 23:30:00,233.01556,43.751606,290.41946,,56.127865,9.576865,,,287.36163,,12.132298,-2.2722937e-16,,,292.9527,,23.163616,0.0,,,293.54794,,26.425827,0.0,,,295.57825,,33.89658,0.0,,,8,30,08:30
64,2017-01-26 00:00:00,229.97232,85.42667,294.28973,4.240683,21.649586,5.463326,,16.86856,291.19962,10.983667,13.346852,4.6226945e-16,,13.215707862112481,295.9734,10.983667,22.887993,0.0,,8.441934668753106,296.19897,10.983667,24.969719,0.0,,8.216348731253106,298.2307,10.983667,32.24212,0.16303721,,6.184610450003106,9,0,09:00
65,2017-01-26 00:30:00,233.5493,166.03096,300.63235,15.309481,115.26928,9.184608,,83.63843,299.11005,21.386969,29.187107,0.0,,79.08323685246239,302.54514,21.386969,37.214035,0.24099278,,75.64814774113427,302.0077,21.386969,37.318108,-2.2941607e-16,,76.18559280949364,304.06924,21.386969,44.83493,0.1372675,,74.12403885441552,9,30,09:30
66,2017-01-26 01:00:00,238.48982,244.38881,309.68234,28.50224,99.437874,4.9526815,,144.69406,309.87082,31.50657,35.939587,0.31352803,,141.50123509216309,311.3993,31.50657,41.793377,0.0,,139.97276219177246,309.877,31.50657,39.269417,0.3249727,,141.4950400238037,311.93973,31.50657,47.435387,0.35896593,,139.43232640075684,10,0,10:00
67,2017-01-26 01:30:00,250.9979,284.5739,320.42056,33.612915,113.29068,6.6203165,,181.5383,319.76984,36.672886,51.41121,0.31079248,,179.12910267944335,318.82175,36.672886,52.982334,0.314145,,180.07719227905272,316.96542,36.672886,48.282196,0.3088184,,181.93351552124022,319.10574,36.672886,55.733994,0.33219898,,179.79319569702147,10,30,10:30
68,2017-01-26 02:00:00,258.0088,268.10184,323.61084,29.50204,140.47842,6.459552,,172.99771,325.91797,34.50633,55.574303,0.37356818,,165.68633481009329,322.80972,34.50633,51.50545,0.37534624,,168.79458065970266,321.00223,34.50633,47.113697,0.37175244,,170.60207577689016,323.14316,34.50633,54.75729,0.38965324,,168.4611456011089,11,0,11:00
69,2017-01-26 02:30:00,247.0672,393.68195,330.07483,49.76755,84.192,-9.661106,,260.90674,338.42648,50.689003,83.758835,0.5599908,,251.6336709978375,332.33447,50.689003,77.53769,0.5544632,,257.7256814958844,329.47717,50.689003,69.6537,0.548962,,260.5829813005719,331.60208,50.689003,77.70568,0.76976556,,258.45807285330625,11,30,11:30
70,2017-01-26 03:00:00,253.34178,441.07645,340.79956,56.952404,89.332504,-8.566154,,296.66626,350.5514,56.761242,95.00624,0.6216856,,287.10558500411366,341.52618,56.761242,83.14586,0.6129128,,296.1307925236449,338.1893,56.761242,72.64431,0.6037548,,299.4676760685668,340.30038,56.761242,81.72918,0.5976643,,297.3565920841918,12,0,12:00
