,time,LWdown_obs,SWdown_obs,LWup_obs,SWup_obs,Qh_obs,Qle_obs,Qtau_obs,Rn_obs,LWup_def,SWup_def,Qh_def,Qle_def,Qtau_def,Rn_def,LWup_wrflcz,SWup_wrflcz,Qh_wrflcz,Qle_wrflcz,Qtau_wrflcz,Rn_wrflcz,LWup_lilcz,SWup_lilcz,Qh_lilcz,Qle_lilcz,Qtau_lilcz,Rn_lilcz,LWup_cesmlcz,SWup_cesmlcz,Qh_cesmlcz,Qle_cesmlcz,Qtau_cesmlcz,Rn_cesmlcz,hour,minute,diurnal
0,2003-08-12 03:30:00,,,,,124.52,52.17,1.019,,,,148.39737,50.60624,0.45881745,,,,92.35684,73.31564,0.4411004,,,,100.8114,66.45572,0.44258714,,,,111.7742,53.02316,0.44684055,,13,30,13:30
1,2003-08-12 04:00:00,,,,,96.93,76.41,0.797,,,,145.01929,49.603596,0.52430654,,,,98.7401,52.864178,0.5045132,,,,103.74521,52.17239,0.50652355,,,,113.66413,48.749416,0.51199275,,14,0,14:00
2,2003-08-12 04:30:00,,,,,127.5,-4.47,1.159,,,,129.80603,49.1478,0.45503557,,,,89.79689,47.85974,0.4384364,,,,93.57553,48.002872,0.44021657,,,,101.22839,48.172302,0.44435653,,14,30,14:30
3,2003-08-12 05:00:00,,,,,71.72,68.63,1.094,,,,128.64369,46.716125,0.49233037,,,,92.24324,45.62201,0.4777069,,,,95.46135,45.75731,0.4792234,,,,102.99806,45.80608,0.48242393,,15,0,15:00
4,2003-08-12 05:30:00,,,,,50.45,73.34,1.022,,,,106.841576,42.349403,0.46495447,,,,77.535736,41.54638,0.4522179,,,,79.71134,41.647396,0.45346352,,,,86.59329,41.613228,0.4562387,,15,30,15:30
5,2003-08-12 06:00:00,,,,,48.16,83.11,1.006,,,,81.520195,35.939915,0.42385045,,,,58.867264,35.453655,0.41277662,,,,60.291298,35.513214,0.41372687,,,,66.546104,35.42257,0.41635007,,16,0,16:00
6,2003-08-12 06:30:00,,,,,21.8,76.03,0.91,,,,50.958466,28.010216,0.32307136,,,,35.238293,27.760353,0.31423956,,,,35.846577,27.78379,0.31489345,,,,41.37528,27.665277,0.31728676,,16,30,16:30
7,2003-08-12 07:00:00,,,,,0.25,32.09,0.44,,,,22.416615,19.39288,0.22882691,,,,13.087787,19.33976,0.22201344,,,,13.039886,19.331388,0.22238134,,,,17.876432,19.21739,0.22464463,,17,0,17:00
8,2003-08-12 07:30:00,,,,,-3.54,7.18,0.411,,,,6.3566737,13.452544,0.14775823,,,,1.288425,13.58507,0.14270374,,,,1.1205343,13.5521965,0.14280245,,,,5.281514,13.466723,0.14510153,,17,30,17:30
9,2003-08-12 08:00:00,,,,,-13.94,13.56,0.243,,,,-7.2757516,7.4680448,0.094562545,,,,-8.377016,7.731167,0.0907731,,,,-8.84339,7.6891646,0.090730704,,,,-5.278414,7.6324124,0.09324056,,18,0,18:00
10,2003-08-12 08:30:00,,,,,-18.6,38.19,0.32,,,,-7.7386603,5.683474,0.0765949,,,,-7.7479305,6.111479,0.07425498,,,,-8.055835,6.0499253,0.073943906,,,,-4.8287463,6.0183454,0.07700992,,18,30,18:30
11,2003-08-12 09:00:00,,,,,,,0.305,,,,,,0.08421662,,,,,,0.0830884,,,,,,0.08270823,,,,,,0.08621676,,19,0,19:00
12,2003-08-12 09:30:00,,,,,,,0.218,,,,,,0.05746906,,,,,,0.057454903,,,,,,0.055694643,,,,,,0.061029285,,19,30,19:30
13,2003-08-12 10:00:00,,,,,-19.98,5.49,0.135,,,,-3.0566385,0.53715134,0.085937336,,,,-2.508998,1.3138988,0.08633268,,,,-2.7192721,1.2484435,0.08599634,,,,0.33499825,1.1490171,0.089525945,,20,0,20:00
14,2003-08-12 10:30:00,,,,,-7.94,10.23,0.018,,,,-4.474739,2.3209684e-14,0.009784071,,,,-3.1261544,-1.1605929e-14,0.010056539,,,,-3.3320117,0.0,0.0098975515,,,,-1.3382227,0.0,0.011540953,,20,30,20:30
15,2003-08-12 11:00:00,,,,,6.13,-23.69,0.033,,,,-8.883052,2.5130477e-14,0.008221883,,,,-7.513739,2.5130477e-14,0.008221883,,,,-7.6793017,2.5130477e-14,0.008221883,,,,-6.4697533,2.5130477e-14,0.008221883,,21,0,21:00
16,2003-08-12 11:30:00,,,,,-2.04,-0.12,0.009,,,,-8.026697,0.0,0.011145883,,,,-7.2642293,0.2570961,0.011145883,,,,-7.377927,0.20839643,0.011145883,,,,-6.1580353,0.2057973,0.011145883,,21,30,21:30
17,2003-08-12 12:00:00,,,,,,,0.024,,,,,,0.0060041053,,,,,,0.0060041053,,,,,,0.0060041053,,,,,,0.0060041053,,22,0,22:00
18,2003-08-12 12:30:00,,,,,,,0.226,,,,,,0.0017386609,,,,,,0.0017386609,,,,,,0.0017386609,,,,,,0.0017386609,,22,30,22:30
19,2003-08-12 13:00:00,,,,,,,0.3,,,,,,0.0025681516,,,,,,0.0025681516,,,,,,0.0025681516,,,,,,0.0025681516,,23,0,23:00
20,2003-08-12 13:30:00,,,,,,,0.138,,,,,,0.06821486,,,,,,0.07298013,,,,,,0.07219444,,,,,,0.07645506,,23,30,23:30
21,2003-08-12 14:00:00,,,,,,,0.264,,,,,,0.032641355,,,,,,0.03401535,,,,,,0.033584986,,,,,,0.03554397,,0,0,00:00
22,2003-08-12 14:30:00,,,,,,,0.429,,,,,,0.011957802,,,,,,0.0124701755,,,,,,0.012266986,,,,,,0.013279828,,0,30,00:30
23,2003-08-12 15:00:00,,,,,,,0.227,,,,,,0.03016747,,,,,,0.030609986,,,,,,0.030361379,,,,,,0.0318128,,1,0,01:00
24,2003-08-12 15:30:00,,,,,,,0.29,,,,,,0.05198248,,,,,,0.052124627,,,,,,0.05185277,,,,,,0.05359031,,1,30,01:30
25,2003-08-12 16:00:00,,,,,,,0.437,,,,,,0.11716608,,,,,,0.117013186,,,,,,0.116604134,,,,,,0.11925071,,2,0,02:00
26,2003-08-12 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,02:30
27,2003-08-12 17:00:00,,,,,,,0.015,,,,,,0.01196379,,,,,,0.011461245,,,,,,0.011190148,,,,,,0.012835308,,3,0,03:00
28,2003-08-12 17:30:00,,,,,,,0.02,,,,,,0.0033650815,,,,,,0.0031677857,,,,,,0.003044608,,,,,,0.003749488,,3,30,03:30
29,2003-08-12 18:00:00,,,,,,,0.867,,,,,,0.023845706,,,,,,0.023251345,,,,,,0.022934351,,,,,,0.024969429,,4,0,04:00
30,2003-08-12 18:30:00,,,,,,,0.373,,,,,,0.010301802,,,,,,0.009830087,,,,,,0.009610742,,,,,,0.010926693,,4,30,04:30
31,2003-08-12 19:00:00,,,,,,,0.029,,,,,,0.0019408285,,,,,,0.001810468,,,,,,0.0017747642,,,,,,0.0020354951,,5,0,05:00
32,2003-08-12 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,30,05:30
33,2003-08-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,06:00
34,2003-08-12 20:30:00,,,,,,,0.008,,,,,,0.005421196,,,,,,0.005421196,,,,,,0.005421196,,,,,,0.005421196,,6,30,06:30
35,2003-08-12 21:00:00,,,,,,,0.055,,,,,,0.009744517,,,,,,0.009744517,,,,,,0.009744517,,,,,,0.009744517,,7,0,07:00
36,2003-08-12 21:30:00,,,,,,,0.137,,,,,,0.006567371,,,,,,0.006567371,,,,,,0.006567371,,,,,,0.006567371,,7,30,07:30
37,2003-08-12 22:00:00,,,,,,,0.019,,,,,,0.029445084,,,,,,0.023169558,,,,,,0.022558609,,,,,,0.029587004,,8,0,08:00
38,2003-08-12 22:30:00,,,,,,,0.027,,,,,,0.019926144,,,,,,0.012852195,,,,,,0.012626132,,,,,,0.019298393,,8,30,08:30
39,2003-08-12 23:00:00,,,,,,,0.026,,,,,,0.026096443,,,,,,0.026096443,,,,,,0.026096443,,,,,,0.026096443,,9,0,09:00
40,2003-08-12 23:30:00,,,,,,,0.027,,,,,,0.011421492,,,,,,0.011421492,,,,,,0.011421492,,,,,,0.011421492,,9,30,09:30
41,2003-08-13 00:00:00,,,,,20.46,214.45,0.084,,,,6.892671,14.853857,0.0150519665,,,,2.3839138,10.479946,0.0150519665,,,,2.7208068,11.080737,0.0150519665,,,,3.949819,11.758405,0.0150519665,,10,0,10:00
42,2003-08-13 00:30:00,,,,,25.52,-106.93,0.086,,,,13.10776,16.983458,0.005184312,,,,8.355238,11.870321,0.005184312,,,,8.794334,12.612519,0.005184312,,,,9.740933,13.150152,0.005184312,,10,30,10:30
43,2003-08-13 01:00:00,,,,,49.11,-8.99,0.136,,,,15.679281,31.297451,0.0084316395,,,,11.73752,12.86634,0.0020752735,,,,12.213634,13.636024,0.0020752735,,,,11.70007,20.7825,0.0054130084,,11,0,11:00
44,2003-08-13 01:30:00,,,,,34.3,65.94,0.039,,,,24.144184,47.436382,0.021214532,,,,14.929375,35.019276,0.017392857,,,,15.540952,36.881138,0.017942902,,,,17.665476,38.19345,0.018650021,,11,30,11:30
45,2003-08-13 02:00:00,,,,,37.58,66.72,0.076,,,,31.401152,61.825916,0.019046446,,,,20.919783,48.46683,0.016292207,,,,21.825977,50.66693,0.016668351,,,,23.761711,51.563873,0.017313939,,12,0,12:00
46,2003-08-13 02:30:00,,,,,60.09,45.79,0.111,,,,33.363102,67.31764,0.013948071,,,,21.95232,54.157677,0.012401696,,,,22.81831,56.12447,0.012571604,,,,24.901346,56.85291,0.012891682,,12,30,12:30
47,2003-08-13 03:00:00,,,,,60.59,44.53,0.016,,,,40.87205,75.21002,0.032818414,,,,28.415121,63.81522,0.030069022,,,,29.244493,65.51957,0.03033624,,,,31.590525,65.91753,0.030877333,,13,0,13:00
48,2003-08-13 03:30:00,,,,,45.83,-2.08,0.127,,,,39.49179,69.74438,0.044441994,,,,27.737555,62.815155,0.041647553,,,,28.236609,63.69877,0.041882176,,,,30.749193,63.878937,0.042424504,,13,30,13:30
49,2003-08-13 04:00:00,,,,,46.57,53.03,0.09,,,,35.063564,59.760616,0.038118508,,,,24.390017,56.3159,0.03581005,,,,24.748573,56.716347,0.035949837,,,,27.196207,56.745567,0.036448468,,14,0,14:00
50,2003-08-13 04:30:00,,,,,,,0.044,,,,,,0.037483167,,,,,,0.03528354,,,,,,0.035381988,,,,,,0.035896465,,14,30,14:30
51,2003-08-13 05:00:00,,,,,,,0.061,,,,,,0.06815563,,,,,,0.06528533,,,,,,0.065349735,,,,,,0.066110484,,15,0,15:00
52,2003-08-13 05:30:00,,,,,,,0.108,,,,,,0.077388115,,,,,,0.074980594,,,,,,0.07493881,,,,,,0.07574422,,15,30,15:30
53,2003-08-13 06:00:00,,,,,,,0.074,,,,,,0.06797326,,,,,,0.065941416,,,,,,0.06589877,,,,,,0.06668346,,16,0,16:00
54,2003-08-13 06:30:00,,,,,,,0.039,,,,,,0.04559511,,,,,,0.043896228,,,,,,0.04387478,,,,,,0.04456941,,16,30,16:30
55,2003-08-13 07:00:00,,,,,,,0.025,,,,,,0.039937984,,,,,,0.038299326,,,,,,0.038255963,,,,,,0.03903447,,17,0,17:00
56,2003-08-13 07:30:00,,,,,,,0.015,,,,,,0.020911913,,,,,,0.019844137,,,,,,0.0197711,,,,,,0.020445408,,17,30,17:30
57,2003-08-13 08:00:00,,,,,,,0.005,,,,,,0.0062284716,,,,,,0.0058661615,,,,,,0.005815906,,,,,,0.006159267,,18,0,18:00
58,2003-08-13 08:30:00,,,,,,,0.003,,,,,,0.013272695,,,,,,0.012664984,,,,,,0.012347454,,,,,,0.013749835,,18,30,18:30
59,2003-08-13 09:00:00,,,,,,,0.008,,,,,,0.016505346,,,,,,0.015635708,,,,,,0.014612369,,,,,,0.018479835,,19,0,19:00
60,2003-08-13 09:30:00,,,,,,,0.021,,,,,,0.009987171,,,,,,0.01037046,,,,,,0.009284528,,,,,,0.013780333,,19,30,19:30
61,2003-08-13 10:00:00,,,,,,,0.025,,,,,,0.036277052,,,,,,0.03652449,,,,,,0.03559542,,,,,,0.040367432,,20,0,20:00
62,2003-08-13 10:30:00,,,,,,,0.018,,,,,,0.01973633,,,,,,0.019130446,,,,,,0.018328916,,,,,,0.023080785,,20,30,20:30
63,2003-08-13 11:00:00,,,,,,,0.084,,,,,,0.07047472,,,,,,0.06911014,,,,,,0.06851261,,,,,,0.07281034,,21,0,21:00
64,2003-08-13 11:30:00,,,,,,,0.125,,,,,,0.092079334,,,,,,0.09014276,,,,,,0.089857064,,,,,,0.09270355,,21,30,21:30
65,2003-08-13 12:00:00,,,,,,,0.666,,,,,,0.29768473,,,,,,0.29595152,,,,,,0.29579887,,,,,,0.29775757,,22,0,22:00
66,2003-08-13 12:30:00,,,,,,,0.518,,,,,,0.39431223,,,,,,0.39285323,,,,,,0.39264402,,,,,,0.39447486,,22,30,22:30
67,2003-08-13 13:00:00,,,,,,,0.472,,,,,,0.42370307,,,,,,0.42303815,,,,,,0.42268577,,,,,,0.42419252,,23,0,23:00
68,2003-08-13 13:30:00,,,,,,,0.609,,,,,,0.4591551,,,,,,0.4590853,,,,,,0.4587193,,,,,,0.4599743,,23,30,23:30
69,2003-08-13 14:00:00,,,,,,,0.923,,,,,,0.45248982,,,,,,0.45332536,,,,,,0.45293117,,,,,,0.45373335,,0,0,00:00
70,2003-08-13 14:30:00,,,,,,,0.337,,,,,,0.21491206,,,,,,0.21591184,,,,,,0.21546067,,,,,,0.21646869,,0,30,00:30
71,2003-08-13 15:00:00,,,,,,,0.38,,,,,,0.14374429,,,,,,0.14530566,,,,,,0.14483416,,,,,,0.145844,,1,0,01:00
72,2003-08-13 15:30:00,,,,,-28.94,-93.6,0.23,,,,2.3269036,8.825843,0.14286512,,,,5.976677,17.009224,0.14464378,,,,5.0843606,15.728053,0.14419201,,,,6.7749686,15.930346,0.14520243,,1,30,01:30
73,2003-08-13 16:00:00,,,,,,,0.35,,,,,,0.1615855,,,,,,0.1643814,,,,,,0.16372703,,,,,,0.16493739,,2,0,02:00
74,2003-08-13 16:30:00,,,,,-22.02,-24.21,0.219,,,,-3.946857,4.211608,0.13549095,,,,0.59755623,10.660619,0.14042106,,,,-0.24546011,9.448793,0.13955191,,,,1.4813852,9.715763,0.14100577,,2,30,02:30
75,2003-08-13 17:00:00,,,,,-17.84,48.24,0.216,,,,-5.7487655,6.445686,0.18140523,,,,-1.4696172,12.372579,0.18984546,,,,-2.2403264,11.251897,0.18878248,,,,-0.37305126,11.534318,0.19068184,,3,0,03:00
76,2003-08-13 17:30:00,,,,,,,0.366,,,,,,0.1871509,,,,,,0.19227722,,,,,,0.19142273,,,,,,0.19320123,,3,30,03:30
77,2003-08-13 18:00:00,,,,,,,0.166,,,,,,0.16959438,,,,,,0.17314602,,,,,,0.17250815,,,,,,0.17410128,,4,0,04:00
78,2003-08-13 18:30:00,,,,,,,0.237,,,,,,0.18548913,,,,,,0.1884295,,,,,,0.18783928,,,,,,0.18950102,,4,30,04:30
79,2003-08-13 19:00:00,,,,,,,0.261,,,,,,0.13179688,,,,,,0.13478191,,,,,,0.13412715,,,,,,0.13581333,,5,0,05:00
80,2003-08-13 19:30:00,,,,,,,0.129,,,,,,0.12900253,,,,,,0.13253975,,,,,,0.13173799,,,,,,0.13370876,,5,30,05:30
81,2003-08-13 20:00:00,,,,,,,0.237,,,,,,0.14588988,,,,,,0.15001354,,,,,,0.14911024,,,,,,0.15101002,,6,0,06:00
82,2003-08-13 20:30:00,,,,,-27.12,-103.95,0.249,,,,-11.283897,10.194616,0.18336114,,,,-6.5341954,19.295996,0.1881617,,,,-7.634903,17.844776,0.18705814,,,,-5.423726,18.500828,0.18914458,,6,30,06:30
83,2003-08-13 21:00:00,,,,,,,0.224,,,,,,0.17505038,,,,,,0.17978345,,,,,,0.1786303,,,,,,0.18077405,,7,0,07:00
84,2003-08-13 21:30:00,,,,,-24.03,48.94,0.136,,,,-5.538977,3.4936972,0.11860823,,,,-1.517768,11.22181,0.12598753,,,,-2.3624294,10.100959,0.12466198,,,,-0.20152664,10.806245,0.12712242,,7,30,07:30
85,2003-08-13 22:00:00,,,,,-17.67,25.92,0.178,,,,-4.8114824,5.7886667,0.09841218,,,,-1.3699818,12.688204,0.10639485,,,,-2.1318305,11.696629,0.105198696,,,,-0.0019891444,12.477861,0.10784781,,8,0,08:00
86,2003-08-13 22:30:00,,,,,-6.84,17.83,0.185,,,,6.497318,19.221962,0.083983235,,,,7.2354155,23.852383,0.09246751,,,,6.9849567,23.3315,0.090761304,,,,9.038463,24.373976,0.09562795,,8,30,08:30
87,2003-08-13 23:00:00,,,,,9.02,40.26,0.328,,,,17.491348,26.684801,0.096965514,,,,15.476678,27.89953,0.10208395,,,,15.608568,27.966417,0.10101623,,,,17.869432,28.837269,0.10366247,,9,0,09:00
88,2003-08-13 23:30:00,,,,,27.22,54.17,0.356,,,,30.81437,49.143105,0.16824335,,,,25.787647,46.199844,0.16824335,,,,26.247248,47.008347,0.16824335,,,,28.86154,48.118008,0.17370747,,9,30,09:30
89,2003-08-14 00:00:00,,,,,35.06,21.22,0.207,,,,46.661366,71.16607,0.15249784,,,,39.193935,63.695908,0.14977494,,,,39.9575,65.19466,0.15000923,,,,42.768784,66.121605,0.15216613,,10,0,10:00
90,2003-08-14 00:30:00,,,,,104.49,246.79,0.831,,,,59.546654,100.369,0.2517185,,,,50.145782,90.20751,0.2472914,,,,50.87636,92.049126,0.24777947,,,,54.188503,92.786,0.24973673,,10,30,10:30
91,2003-08-14 01:00:00,,,,,,,0.497,,,,,,0.30211362,,,,,,0.29757866,,,,,,0.29800504,,,,,,0.29967618,,11,0,11:00
92,2003-08-14 01:30:00,,,,,,,0.584,,,,,,0.29626742,,,,,,0.2914968,,,,,,0.29195184,,,,,,0.29343635,,11,30,11:30
93,2003-08-14 02:00:00,,,,,,,0.762,,,,,,0.37638995,,,,,,0.37079564,,,,,,0.37125614,,,,,,0.37286022,,12,0,12:00
94,2003-08-14 02:30:00,,,,,,,0.606,,,,,,0.38003334,,,,,,0.37552568,,,,,,0.37583107,,,,,,0.37714258,,12,30,12:30
95,2003-08-14 03:00:00,,,,,,,0.281,,,,,,0.2396776,,,,,,0.23566289,,,,,,0.23597842,,,,,,0.23707113,,13,0,13:00
96,2003-08-14 03:30:00,,,,,,,0.51,,,,,,0.31405702,,,,,,0.30862373,,,,,,0.3091024,,,,,,0.31035453,,13,30,13:30
97,2003-08-14 04:00:00,,,,,,,0.82,,,,,,0.36448413,,,,,,0.35841995,,,,,,0.3588902,,,,,,0.36030027,,14,0,14:00
98,2003-08-14 04:30:00,,,,,,,0.599,,,,,,0.3870542,,,,,,0.38026118,,,,,,0.38078088,,,,,,0.38232818,,14,30,14:30
99,2003-08-14 05:00:00,,,,,,,0.61,,,,,,0.43075183,,,,,,0.4228271,,,,,,0.42339346,,,,,,0.42518508,,15,0,15:00
100,2003-08-14 05:30:00,,,,,,,0.533,,,,,,0.46888244,,,,,,0.45979065,,,,,,0.46040618,,,,,,0.46235192,,15,30,15:30
101,2003-08-14 06:00:00,,,,,,,0.472,,,,,,0.36720803,,,,,,0.35949796,,,,,,0.36005312,,,,,,0.36199272,,16,0,16:00
102,2003-08-14 06:30:00,,,,,,,0.509,,,,,,0.296308,,,,,,0.29085988,,,,,,0.29115403,,,,,,0.29284307,,16,30,16:30
103,2003-08-14 07:00:00,,,,,,,0.265,,,,,,0.3006371,,,,,,0.29647216,,,,,,0.2965712,,,,,,0.29835483,,17,0,17:00
104,2003-08-14 07:30:00,,,,,,,0.168,,,,,,0.16460605,,,,,,0.16276334,,,,,,0.16266531,,,,,,0.16400205,,17,30,17:30
105,2003-08-14 08:00:00,,,,,,,0.108,,,,,,0.096203715,,,,,,0.095939435,,,,,,0.09568697,,,,,,0.09686392,,18,0,18:00
106,2003-08-14 08:30:00,,,,,,,0.092,,,,,,0.07788818,,,,,,0.07974303,,,,,,0.07917946,,,,,,0.08067916,,18,30,18:30
107,2003-08-14 09:00:00,,,,,,,0.179,,,,,,0.07678969,,,,,,0.08069507,,,,,,0.079963,,,,,,0.081968874,,19,0,19:00
108,2003-08-14 09:30:00,,,,,,,0.215,,,,,,0.11215541,,,,,,0.118481636,,,,,,0.11747913,,,,,,0.1203543,,19,30,19:30
109,2003-08-14 10:00:00,,,,,,,0.186,,,,,,0.11078823,,,,,,0.11699245,,,,,,0.11606269,,,,,,0.119131796,,20,0,20:00
110,2003-08-14 10:30:00,,,,,-15.96,119.87,0.169,,,,-2.5065591,3.6362445,0.083834946,,,,2.2972693,4.9287176,0.08801788,,,,1.4241831,4.809545,0.0873611,,,,4.570355,4.6722283,0.08983098,,20,30,20:30
111,2003-08-14 11:00:00,,,,,-5.71,21.56,0.093,,,,-7.2027845,10.558991,0.08756692,,,,-2.5202925,20.974783,0.09211712,,,,-3.7440248,19.077679,0.091408856,,,,-1.0116442,20.363129,0.09373133,,21,0,21:00
112,2003-08-14 11:30:00,,,,,-13.52,87.95,0.115,,,,-4.521492,4.324916,0.0757823,,,,0.23486732,14.1673565,0.08027135,,,,-0.75576705,12.571337,0.07938233,,,,1.9642153,13.785112,0.08149502,,21,30,21:30
113,2003-08-14 12:00:00,,,,,0.91,28.64,0.093,,,,-4.3826056,1.3639736,0.06211579,,,,0.39835244,9.034265,0.066794746,,,,-0.5780522,7.7181716,0.06594623,,,,2.0361142,8.884818,0.068012476,,22,0,22:00
114,2003-08-14 12:30:00,,,,,-7.08,13.59,0.078,,,,-1.7046796,0.2786722,0.054555885,,,,2.744115,7.385996,0.058850244,,,,1.8355402,6.1961975,0.05809586,,,,4.457064,7.2930098,0.059923664,,22,30,22:30
115,2003-08-14 13:00:00,,,,,-2.8,17.6,0.027,,,,-1.7064886,-0.5622918,0.031417355,,,,2.3600917,5.683875,0.035309393,,,,1.5486143,4.6332746,0.03467007,,,,3.982115,5.686256,0.036267757,,23,0,23:00
116,2003-08-14 13:30:00,,,,,-3.56,173.16,0.02,,,,-5.7907557,-1.8299439,0.032408074,,,,-1.6494884,4.3358407,0.03849649,,,,-2.5145888,3.2566583,0.037634738,,,,-0.08387307,4.336036,0.039824005,,23,30,23:30
117,2003-08-14 14:00:00,,,,,,,0.05,,,,,,0.025783965,,,,,,0.035877377,,,,,,0.03472848,,,,,,0.03748346,,0,0,00:00
118,2003-08-14 14:30:00,,,,,-4.08,57.42,0.038,,,,-6.813771,-3.3728328,0.012952296,,,,-3.8338299,1.2357991,0.026883215,,,,-4.519026,0.29094017,0.024381885,,,,-2.385394,1.3647658,0.029271204,,0,30,00:30
119,2003-08-14 15:00:00,,,,,-3.17,-132.78,0.03,,,,-7.3466377,-2.5207827,0.01636635,,,,-4.8965406,2.2560208,0.03117627,,,,-5.549094,1.2877825,0.028310476,,,,-3.502408,2.531162,0.035311818,,1,0,01:00
120,2003-08-14 15:30:00,,,,,-7.4,6.08,0.063,,,,-7.437409,-1.706762,0.0188625,,,,-5.367005,2.8982985,0.031283323,,,,-5.9093204,1.9723929,0.028360812,,,,-4.0148983,3.28573,0.036114983,,1,30,01:30
121,2003-08-14 16:00:00,,,,,-1.4,5.78,0.014,,,,-6.7998867,-0.99653673,0.011192497,,,,-4.449939,2.7446578,0.013913337,,,,-4.6625094,1.735227,0.011192497,,,,-3.6686523,3.61481,0.019033026,,2,0,02:00
122,2003-08-14 16:30:00,,,,,-4.67,10.6,0.035,,,,-7.1245313,-0.36544126,0.01432164,,,,-5.024433,4.7610655,0.026587399,,,,-5.5459037,3.5363326,0.023393303,,,,-3.6767774,5.3928223,0.031299703,,2,30,02:30
123,2003-08-14 17:00:00,,,,,-1.53,-21.2,0.004,,,,-6.4972754,-0.32124823,0.014198785,,,,-4.26291,5.375609,0.029890163,,,,-4.9291544,4.1315227,0.0269328,,,,-2.663635,5.8494534,0.032904368,,3,0,03:00
124,2003-08-14 17:30:00,,,,,1.47,58.87,0.006,,,,-7.8015532,-1.1435121,0.015065204,,,,-5.2907524,3.140092,0.027326362,,,,-6.0472817,2.6843991,0.02430694,,,,-3.8274932,3.6651125,0.032354027,,3,30,03:30
125,2003-08-14 18:00:00,,,,,-0.22,-1.89,0.003,,,,-8.896765,-1.7235161,0.009947763,,,,-5.7590647,1.2396574,0.009947763,,,,-6.31804,0.64345807,0.009947763,,,,-5.224679,2.2687273,0.015224433,,4,0,04:00
126,2003-08-14 18:30:00,,,,,-1.51,1.87,0.009,,,,-9.610964,-1.4132466,0.015499859,,,,-6.701735,1.7493116,0.0177294,,,,-7.170451,1.4779963,0.015499859,,,,-5.855939,2.516592,0.023571685,,4,30,04:30
127,2003-08-14 19:00:00,,,,,-1.8,1.44,0.011,,,,-9.270106,-1.4342184,0.009623455,,,,-6.344409,1.6370512,0.009623455,,,,-6.8470507,1.0884752,0.009623455,,,,-5.244112,1.8332305,0.009623455,,5,0,05:00
128,2003-08-14 19:30:00,,,,,-1.63,4.92,0.009,,,,-8.74329,-0.825609,0.01095683,,,,-5.878329,2.3133917,0.01095683,,,,-6.431683,1.7331239,0.01095683,,,,-4.7146773,2.5456371,0.011000799,,5,30,05:30
129,2003-08-14 20:00:00,,,,,-0.56,3.94,0.01,,,,-7.418782,-0.76039493,0.0067538936,,,,-5.00463,2.0845697,0.0067538936,,,,-5.46244,1.6095283,0.0067538936,,,,-3.935091,2.3300047,0.0067538936,,6,0,06:00
130,2003-08-14 20:30:00,,,,,-0.52,-10.19,0.001,,,,-8.403248,-1.1994277,0.008254112,,,,-5.789701,1.2854458,0.008254112,,,,-6.29774,0.77158,0.008254112,,,,-4.6682215,1.5399572,0.008254112,,6,30,06:30
131,2003-08-14 21:00:00,,,,,-3.81,26.99,0.005,,,,-9.93949,-1.6337266,0.014439602,,,,-7.347319,1.3529546,0.014439602,,,,-7.943732,0.9069172,0.014439602,,,,-5.9648466,1.6309962,0.014439602,,7,0,07:00
132,2003-08-14 21:30:00,,,,,-2.18,-30.18,0.016,,,,-7.841158,0.080570236,0.018048238,,,,-6.0720496,2.6323268,0.018048238,,,,-6.5049295,2.294823,0.018048238,,,,-4.354114,3.098473,0.018048238,,7,30,07:30
133,2003-08-14 22:00:00,,,,,-2.95,31.67,0.015,,,,-6.4293647,1.6414741,0.025191057,,,,-5.45106,3.6710007,0.025191057,,,,-5.837186,3.4063303,0.025191057,,,,-3.4170043,4.2936954,0.025191057,,8,0,08:00
134,2003-08-14 22:30:00,,,,,3.77,36.61,0.009,,,,10.947125,8.752873,0.024342695,,,,8.498137,8.301007,0.024342695,,,,8.721942,8.576271,0.024342695,,,,11.167627,9.47982,0.024342695,,8,30,08:30
135,2003-08-14 23:00:00,,,,,-1.75,45.15,0.044,,,,23.668863,17.946209,0.010462366,,,,18.50367,16.662622,0.0139188655,,,,19.140581,16.697655,0.012398625,,,,21.047094,21.444021,0.023937352,,9,0,09:00
136,2003-08-14 23:30:00,,,,,0.92,29.12,0.054,,,,34.372738,36.70144,0.024609024,,,,26.954998,29.33122,0.0219721,,,,27.650824,30.686483,0.02215552,,,,30.921398,33.174343,0.025165962,,9,30,09:30
137,2003-08-15 00:00:00,,,,,6.44,26.38,0.07,,,,46.882607,57.969555,0.025141252,,,,36.129917,45.52508,0.02269521,,,,37.174934,47.763634,0.022950301,,,,40.68682,49.501274,0.024359902,,10,0,10:00
138,2003-08-15 00:30:00,,,,,31.29,154.11,0.225,,,,52.35898,80.14645,0.05424648,,,,39.697334,64.94116,0.050390955,,,,40.666874,67.618576,0.050844297,,,,44.713116,68.98977,0.052320857,,10,30,10:30
139,2003-08-15 01:00:00,,,,,150.57,10.29,0.232,,,,59.76585,93.59021,0.04696892,,,,44.9574,76.647285,0.043250248,,,,46.173084,79.68938,0.04367706,,,,50.324207,80.85285,0.04502727,,11,0,11:00
