,time,LWdown_obs,SWdown_obs,LWup_obs,SWup_obs,Qh_obs,Qle_obs,Qtau_obs,Rn_obs,LWup_def,SWup_def,Qh_def,Qle_def,Qtau_def,Rn_def,LWup_wrflcz,SWup_wrflcz,Qh_wrflcz,Qle_wrflcz,Qtau_wrflcz,Rn_wrflcz,LWup_lilcz,SWup_lilcz,Qh_lilcz,Qle_lilcz,Qtau_lilcz,Rn_lilcz,LWup_cesmlcz,SWup_cesmlcz,Qh_cesmlcz,Qle_cesmlcz,Qtau_cesmlcz,Rn_cesmlcz,hour,minute,diurnal
10,2016-04-01 01:00:00,344.567,575.0,411.281,65.8563,115.642,-6.40572,,442.4297,449.94354,77.76202,131.61717,11.725757,,391.86144122314454,443.76453,77.76202,135.56894,11.903907,,398.0404573364258,440.0587,77.76202,126.01987,11.879993,,401.7462984008789,440.10934,77.76202,126.20388,11.886758,,401.6956392211914,10,0,10:00
11,2016-04-01 02:00:00,349.307,566.667,419.688,62.3313,116.599,,,433.9547,459.67307,75.95998,154.86928,,,380.340958618164,448.2965,75.95998,151.61209,,,391.71751501464837,445.45084,75.95998,141.08443,,,394.56318762207025,445.52213,75.95998,141.35799,,,394.49189855957025,11,0,11:00
12,2016-04-01 03:00:00,359.125,661.111,414.601,46.0624,128.221,9.98756,,559.57263,474.72998,87.85146,230.71547,17.939888,,457.654556213379,460.41113,87.85146,219.36115,18.08765,,471.973403869629,457.535,87.85146,206.98097,17.981665,,474.84953302001963,457.61032,87.85146,207.32523,17.990162,,474.77421563720713,12,0,12:00
13,2016-04-01 04:00:00,353.697,552.778,417.747,57.9538,179.128,62.3738,,430.77417,464.22498,73.37024,215.5824,16.26415,,368.8797851562499,449.4934,73.37024,199.25002,16.352055,,383.6113525390624,448.1262,73.37024,189.18495,16.227577,,384.97857055664053,448.17834,73.37024,189.51064,16.236427,,384.9264160156249,13,0,13:00
14,2016-04-01 05:00:00,358.346,316.667,412.336,41.7798,144.902,42.1618,,220.89722,436.41156,42.307888,177.19382,14.359361,,196.29355191040042,424.89792,42.307888,160.93214,14.370307,,207.8071932678223,425.69464,42.307888,155.41933,14.25502,,207.01047085571292,425.72864,42.307888,155.70705,14.263056,,206.97647427368167,14,0,14:00
15,2016-04-01 06:00:00,358.439,233.333,403.331,25.4828,112.428,,,162.95819,424.8566,31.433855,174.5757,,,135.48154704284673,417.01355,31.433855,161.09175,,,143.32459513854985,418.2235,31.433855,158.25952,,,142.11463420104985,418.22702,31.433855,158.43575,,,142.11112467956548,15,0,15:00
16,2016-04-01 07:00:00,355.173,108.333,392.355,11.7759,73.8598,8.73755,,59.37509,405.26804,14.633933,147.79756,8.564777,,43.60403104400632,400.95416,14.633933,137.36574,8.495011,,47.917904335021944,403.1789,14.633933,139.42154,8.436366,,45.693172889709444,403.1565,14.633933,139.46342,8.443033,,45.715572792053194,16,0,16:00
17,2016-04-01 08:00:00,347.898,69.4444,385.188,8.55702,51.0071,17.3539,,23.597412,395.4403,9.393841,140.56015,6.3989525,,12.508251593017576,394.23825,9.393841,134.5446,6.307354,,13.710308477783201,396.35886,9.393841,138.99963,6.285324,,11.589703009033201,396.35043,9.393841,139.01077,6.291307,,11.598125860595701,17,0,17:00
18,2016-04-01 09:00:00,353.149,13.8889,379.867,2.62143,41.6241,12.2515,,-15.450562,386.7572,1.8771595,114.17696,4.742807,,-21.596461624717733,388.32657,1.8771595,112.931305,4.6499443,,-23.16582807979586,390.42554,1.8771595,119.45294,4.654857,,-25.264796585655233,390.40793,1.8771595,119.40966,4.6602716,,-25.24718794307711,18,0,18:00
19,2016-04-01 10:00:00,356.79,0.0,376.22,0.326846,45.3256,10.9265,,-19.756836,381.78067,0.0,105.95268,3.915265,,-24.990670166015605,385.20627,0.0,108.93585,3.8314703,,-28.416268310546855,387.04584,0.0,116.57946,3.862063,,-30.25583740234373,387.03555,0.0,116.528656,3.867076,,-30.245552978515605,19,0,19:00
20,2016-04-01 11:00:00,354.139,0.0,373.955,,30.0481,,,,378.6331,,92.41503,,,,383.1497,,98.89373,,,,384.77002,,107.06529,,,,384.75928,,107.00568,,,,20,0,20:00
21,2016-04-01 12:00:00,351.317,0.0,370.895,,30.9475,,,,374.67453,,90.018814,,,,379.68042,,98.87354,,,,381.3175,,107.73164,,,,381.30804,,107.670975,,,,21,0,21:00
22,2016-04-01 13:00:00,347.257,0.0,363.289,,,,,,365.87552,,,,,,370.42767,,,,,,372.5036,,,,,,372.49496,,,,,,22,0,22:00
23,2016-04-01 14:00:00,344.699,0.0,359.707,,,,,,363.1044,,,,,,366.9508,,,,,,368.85104,,,,,,368.84848,,,,,,23,0,23:00
24,2016-04-01 15:00:00,344.412,0.0,359.231,,,,,,363.91986,,,,,,367.94092,,,,,,369.57538,,,,,,369.5665,,,,,,0,0,00:00
25,2016-04-01 16:00:00,344.333,0.0,358.884,,-26.2936,,,,362.06766,,64.9261,,,,365.76968,,73.87993,,,,367.3608,,84.487885,,,,367.35413,,84.441734,,,,1,0,01:00
26,2016-04-01 17:00:00,344.099,0.0,359.166,,,,,,362.72345,,,,,,366.26794,,,,,,367.6701,,,,,,367.66913,,,,,,2,0,02:00
27,2016-04-01 18:00:00,344.17,0.0,358.663,,,,,,361.873,,,,,,365.2516,,,,,,366.65417,,,,,,366.65085,,,,,,3,0,03:00
28,2016-04-01 19:00:00,344.98,0.0,359.531,,3.83608,,,,362.10544,,27.360039,,,,365.30206,,37.134914,,,,366.64917,,45.986496,,,,366.64816,,45.97229,,,,4,0,04:00
29,2016-04-01 20:00:00,345.147,0.0,360.15,,-0.072098,37.5637,,,358.87772,,16.207342,43.863297,,,361.87866,,26.269293,53.700127,,,363.31213,,35.50154,55.94004,,,363.3084,,35.481926,55.895958,,,5,0,05:00
30,2016-04-01 21:00:00,345.403,0.0,360.865,1.04686,4.38584,23.5085,,-16.50885,359.38632,0.0,12.861882,40.06281,,-13.983322021484355,362.31064,0.0,22.377832,49.495434,,-16.907638427734355,363.70456,0.0,30.79788,51.51339,,-18.301559326171855,363.7038,0.0,30.787588,51.481712,,-18.30079638671873,6,0,06:00
31,2016-04-01 22:00:00,346.07,11.1111,361.663,1.8292,7.07381,24.1647,,-6.3110657,359.2641,1.5021815,10.270511,43.59401,,-3.5851806510925144,361.99048,1.5021815,19.417402,52.414814,,-6.311560045623764,363.27542,1.5021815,27.614164,54.47764,,-7.596502672576889,363.27103,1.5021815,27.595293,54.437943,,-7.592108141326889,7,0,07:00
32,2016-04-01 23:00:00,346.688,55.5556,363.97,6.39356,8.9098,23.2731,,31.880035,362.3788,7.516307,13.390746,53.308952,,32.34847842559816,365.04214,7.516307,22.501524,60.894077,,29.68514834747316,365.98465,7.516307,29.224535,62.610085,,28.74264346466066,365.9853,7.516307,29.219236,62.58885,,28.742002595520034,8,0,08:00
33,2016-04-02 00:00:00,347.64,69.4444,366.226,9.36876,17.923,12.3069,,41.489624,363.25565,9.380407,15.148379,55.211494,,44.44834691467281,365.4975,9.380407,24.195303,61.052784,,42.206495108032186,366.4058,9.380407,30.843414,62.455456,,41.29820043029781,366.40555,9.380407,30.838964,62.439976,,41.29844457092281,9,0,09:00
34,2016-04-02 01:00:00,349.42,91.6667,368.446,11.1382,16.5179,7.51168,,61.502502,366.71884,12.351946,15.756974,56.420555,,62.01591257019044,368.59442,12.351946,23.920326,60.726025,,60.14033273620606,369.29886,12.351946,29.33382,61.798664,,59.43589548034669,369.30292,12.351946,29.344,61.801315,,59.43183664245606,10,0,10:00
35,2016-04-02 02:00:00,350.94,144.444,371.516,15.8149,37.734,,,108.0531,372.6074,19.366636,25.546986,,,103.40997236633302,374.03192,19.366636,33.154713,,,101.98544233703615,374.3397,19.366636,37.1833,,,101.67767256164552,374.34775,19.366636,37.210342,,,101.66961592102052,11,0,11:00
36,2016-04-02 03:00:00,351.954,166.667,374.74,18.2876,41.8887,,,125.593445,376.18585,22.217884,25.433416,,,120.21726388549803,376.935,22.217884,31.67481,,,119.46811837768553,377.14975,22.217884,34.73312,,,119.2533661804199,377.16425,22.217884,34.783104,,,119.23887033081053,12,0,12:00
37,2016-04-02 04:00:00,354.357,144.444,376.992,17.3584,29.9648,,,104.45059,375.45105,19.246244,22.47664,,,104.10370576477044,375.68942,19.246244,27.966204,,,103.86533296203606,376.12573,19.246244,31.139517,,,103.42902314758294,376.14334,19.246244,31.210121,,,103.41141450500481,13,0,13:00
38,2016-04-02 05:00:00,357.883,144.444,381.092,18.8825,47.0415,26.8422,,102.35248,378.588,19.317333,13.008952,65.00901,,104.42165408325195,378.7647,19.317333,17.164194,64.36824,,104.2449573059082,378.96616,19.317333,18.930092,64.969536,,104.04351077270508,378.98987,19.317333,19.01537,65.050964,,104.01979861450195,14,0,14:00
39,2016-04-02 06:00:00,360.471,158.333,385.0,22.8387,32.6073,17.6263,,110.96533,383.09537,21.315456,10.707581,57.130642,,114.39317617797849,382.73648,21.315456,11.892077,59.910633,,114.75206289672849,382.55252,21.315456,11.896963,60.992615,,114.93602285766599,382.57773,21.315456,11.975341,61.09569,,114.91081533813474,15,0,15:00
40,2016-04-02 07:00:00,362.43,119.444,386.503,15.176,39.788,,,80.19501,380.96255,16.1377,0.43444458,,,84.77374594116213,380.60666,16.1377,2.9975092,,,85.12964193725588,380.83932,16.1377,3.8291445,,,84.89697592163088,380.87268,16.1377,3.939095,,,84.86362020874026,16,0,16:00
41,2016-04-02 08:00:00,362.868,30.5556,381.316,3.84714,12.8461,13.201,,8.260468,374.74185,4.1268554,-10.129416,37.794704,,14.554892819976885,374.0539,4.1268554,-8.923955,36.850986,,15.24285058364876,374.99084,4.1268554,-6.59148,37.188694,,14.30589990005501,375.02884,4.1268554,-6.454029,37.259754,,14.267905515289385,17,0,17:00
42,2016-04-02 09:00:00,363.748,5.55556,379.663,1.31769,6.21792,,,-11.677124,374.4041,0.75050217,-8.32416,,,-5.851055938663421,374.0236,0.75050217,-8.419214,,,-5.470532257022796,374.91144,0.75050217,-6.3961377,,,-6.358380157413421,374.95462,0.75050217,-6.2668624,,,-6.401562530460296,18,0,18:00
43,2016-04-02 10:00:00,364.04,0.0,377.836,0.277762,10.6538,8.09557,,-14.073761,373.0732,0.0,-6.9923315,18.613169,,-9.033211669921855,373.23697,0.0,-6.6596303,18.89141,,-9.196968994140605,374.08224,0.0,-4.314264,19.576532,,-10.042244873046855,374.1285,0.0,-4.162147,19.650986,,-10.088509521484355,19,0,19:00
44,2016-04-02 11:00:00,363.39,0.0,375.902,,11.0435,11.7442,,,371.4359,,-3.5000646,21.013853,,,371.8771,,-2.7937236,21.000237,,,372.73993,,0.23151864,21.288609,,,372.79294,,0.43449593,21.348352,,,20,0,20:00
45,2016-04-02 12:00:00,361.331,0.0,374.517,,6.67346,,,,370.9594,,-1.2162359,,,,371.57413,,-0.4548508,,,,372.41803,,2.5521746,,,,372.47763,,2.7694085,,,,21,0,21:00
46,2016-04-02 13:00:00,362.351,0.0,373.874,,5.58131,5.1902,,,371.45386,,4.146865,8.943076,,,372.03424,,4.682144,9.468298,,,372.76434,,8.182544,9.709021,,,372.82556,,8.452367,9.775875,,,22,0,22:00
47,2016-04-02 14:00:00,362.618,0.0,372.721,,15.4505,,,,371.05762,,9.45822,,,,371.51422,,9.644204,,,,372.22366,,13.388663,,,,372.2881,,13.688586,,,,23,0,23:00
48,2016-04-02 15:00:00,359.904,0.0,368.033,,,,,,367.6934,,,,,,368.1761,,,,,,369.07886,,,,,,369.14642,,,,,,0,0,00:00
49,2016-04-02 16:00:00,359.154,0.0,366.413,,25.1536,,,,368.31943,,13.215548,,,,368.89365,,13.616284,,,,369.70212,,17.72277,,,,369.77792,,18.06929,,,,1,0,01:00
50,2016-04-02 17:00:00,359.101,0.0,365.716,,6.92299,,,,367.93216,,9.790138,,,,368.5328,,10.183781,,,,369.28232,,13.882043,,,,369.35925,,14.214042,,,,2,0,02:00
51,2016-04-02 18:00:00,358.624,0.0,365.191,,,,,,366.99268,,,,,,367.51096,,,,,,368.25708,,,,,,368.34174,,,,,,3,0,03:00
52,2016-04-02 19:00:00,358.759,0.0,365.155,,,,,,367.15576,,,,,,367.65662,,,,,,368.35352,,,,,,368.4477,,,,,,4,0,04:00
53,2016-04-02 20:00:00,358.633,0.0,364.798,,-16.6841,,,,366.3167,,9.825169,,,,366.8381,,10.356357,,,,367.55914,,14.168108,,,,367.6643,,14.633719,,,,5,0,05:00
54,2016-04-02 21:00:00,359.292,0.0,364.933,1.49422,,,,-7.135254,366.8238,0.0,,,,-7.531791503906277,367.3586,0.0,,,,-8.066612060546902,368.02823,0.0,,,,-8.736228759765652,368.15048,0.0,,,,-8.858482177734402,6,0,06:00
55,2016-04-02 22:00:00,359.232,11.1111,364.459,2.213,,,,3.6710815,366.93304,1.5021478,,,,1.9079077726364062,367.42682,1.5021478,,,,1.4141333585739062,368.00967,1.5021478,,,,0.8312781339645312,368.1371,1.5021478,,,,0.7038672452926562,7,0,07:00
56,2016-04-02 23:00:00,359.818,41.6667,365.786,5.72295,,,,29.975708,371.44803,5.6336694,,,,24.403002059173616,371.8939,5.6336694,,,,23.957140242767366,372.13034,5.6336694,,,,23.720690047454866,372.28943,5.6336694,,,,23.56160191268924,8,0,08:00
57,2016-04-03 00:00:00,361.727,50.0,368.01,6.78068,33.1852,,,36.93631,373.17508,6.7495093,7.6658463,,,31.80241131973264,373.32993,6.7495093,8.297626,,,31.64756512832639,373.45288,6.7495093,9.587425,,,31.524609806060766,373.62283,6.7495093,10.1469345,,,31.35465741348264,9,0,09:00
58,2016-04-03 01:00:00,365.274,94.4444,371.995,13.1465,,,,74.576904,379.6683,12.725576,,,,67.32451915588376,379.50998,12.725576,,,,67.48284435119626,379.32208,12.725576,,,,67.67074107971189,379.58395,12.725576,,,,67.40886974182126,10,0,10:00
59,2016-04-03 02:00:00,368.805,163.889,376.512,14.6408,,,,141.54117,387.893,21.965729,,,,122.83526586914058,387.17303,21.965729,,,,123.55523657226558,386.32617,21.965729,,,,124.40209936523433,386.5854,21.965729,,,,124.14288305664058,11,0,11:00
60,2016-04-03 03:00:00,369.951,127.778,378.521,16.3735,,,,102.8345,387.52518,17.04151,,,,93.1623133697509,385.97446,17.04151,,,,94.71303358459465,385.4662,17.04151,,,,95.22130384826653,385.64838,17.04151,,,,95.03911390686028,12,0,12:00
61,2016-04-03 04:00:00,373.611,111.111,384.394,20.4399,,,,79.88806,388.59744,14.812206,,,,81.31235110473631,386.9302,14.812206,,,,82.97958743286131,386.4573,14.812206,,,,83.45248782348631,386.70667,14.812206,,,,83.20312869262693,13,0,13:00
62,2016-04-03 05:00:00,375.31,211.111,394.852,34.8376,,,,156.73145,387.09766,28.205633,,,,171.1177105865479,385.67786,28.205633,,,,172.5375103912354,385.33435,28.205633,,,,172.8810162506104,385.52686,28.205633,,,,172.6885113677979,14,0,14:00
63,2016-04-03 06:00:00,375.149,205.556,398.963,17.8204,,,,163.92157,404.06287,27.67728,,,,148.96485336303704,402.18607,27.67728,,,,150.8416539001464,400.50867,27.67728,,,,152.51905258178704,400.82663,27.67728,,,,152.20108993530266,15,0,15:00
64,2016-04-03 07:00:00,373.229,122.222,398.046,13.0039,,,,84.40109,398.65213,16.51281,,,,80.28606011962893,396.4899,16.51281,,,,82.44829156494143,395.32437,16.51281,,,,83.61381890869143,395.62512,16.51281,,,,83.31306817626955,16,0,16:00
65,2016-04-03 08:00:00,360.761,102.778,399.877,13.0455,,,,50.616486,398.75095,13.917961,,,,50.87009283447264,396.0345,13.917961,,,,53.58655401611327,394.9579,13.917961,,,,54.66315313720702,395.3108,13.917961,,,,54.31024786376952,17,0,17:00
66,2016-04-03 09:00:00,361.19,19.4444,396.294,3.17268,,,,-18.832275,391.50125,2.6286745,,,,-13.49552572784421,388.92694,2.6286745,,,,-10.921215425109835,388.62512,2.6286745,,,,-10.619396577453585,388.9315,2.6286745,,,,-10.92576254425046,18,0,18:00
67,2016-04-03 10:00:00,353.247,0.0,393.722,0.700568,,,,-41.175537,390.0174,0.0,,,,-36.77039501953129,387.81927,0.0,,,,-34.57227490234379,387.63025,0.0,,,,-34.38324902343754,387.9039,0.0,,,,-34.65690014648442,19,0,19:00
68,2016-04-03 11:00:00,354.601,0.0,392.616,,,,,,387.33316,,,,,,385.4346,,,,,,385.27185,,,,,,385.58826,,,,,,20,0,20:00
69,2016-04-03 12:00:00,360.663,0.0,393.599,,,,,,389.61356,,,,,,388.21637,,,,,,387.8734,,,,,,388.14566,,,,,,21,0,21:00
70,2016-04-03 13:00:00,357.114,0.0,392.906,,,,,,388.17535,,,,,,386.93192,,,,,,386.59622,,,,,,386.87415,,,,,,22,0,22:00
71,2016-04-03 14:00:00,360.512,0.0,392.174,,,,,,388.3102,,,,,,387.1523,,,,,,386.814,,,,,,387.08655,,,,,,23,0,23:00
72,2016-04-03 15:00:00,376.215,0.0,392.844,,,,,,389.1329,,,,,,388.30423,,,,,,387.8693,,,,,,388.1525,,,,,,0,0,00:00
73,2016-04-03 16:00:00,379.38,0.0,392.733,,,,,,389.583,,,,,,388.84076,,,,,,388.40787,,,,,,388.67233,,,,,,1,0,01:00
74,2016-04-03 17:00:00,383.753,0.0,390.62,,,,,,387.75677,,,,,,387.15442,,,,,,386.84128,,,,,,387.10605,,,,,,2,0,02:00
75,2016-04-03 18:00:00,384.617,0.0,387.539,,,,,,387.81607,,,,,,387.23608,,,,,,386.95062,,,,,,387.21997,,,,,,3,0,03:00
76,2016-04-03 19:00:00,385.448,0.0,388.902,,,,,,388.74133,,,,,,388.30457,,,,,,387.9492,,,,,,388.19284,,,,,,4,0,04:00
77,2016-04-03 20:00:00,387.847,0.0,391.012,,,,,,390.28766,,,,,,389.959,,,,,,389.49548,,,,,,389.72073,,,,,,5,0,05:00
78,2016-04-03 21:00:00,391.648,0.0,392.731,0.378906,,,,-1.4618835,391.10593,0.0,,,,0.5420734863281496,390.73138,0.0,,,,0.9166157226562746,390.2141,0.0,,,,1.4338886718750246,390.44733,0.0,,,,1.2006733398437746,6,0,06:00
79,2016-04-03 22:00:00,392.958,11.1111,393.841,0.774625,,,,9.453491,392.3775,1.502114,,,,10.189483501052905,391.86847,1.502114,,,,10.698516704177905,391.25003,1.502114,,,,11.31695542488103,391.498,1.502114,,,,11.069000102615405,7,0,07:00
80,2016-04-03 23:00:00,396.534,25.0,397.557,2.43603,,,,21.540955,396.87656,3.3775709,,,,21.279872735977165,396.32312,3.3775709,,,,21.83330901527404,395.40085,3.3775709,,,,22.755580743789665,395.6342,3.3775709,,,,22.522243341445915,8,0,08:00
81,2016-04-04 00:00:00,400.219,80.5556,403.492,10.9562,,,,66.326385,406.26474,10.883722,,,,63.62613770446774,405.8126,10.883722,,,,64.07828614196774,404.21286,10.883722,,,,65.67801758728024,404.40384,10.883722,,,,65.48703858337399,9,0,09:00
82,2016-04-04 01:00:00,402.704,111.111,411.027,19.5552,,,,83.23279,411.032,14.973409,,,,87.80957836151129,410.5207,14.973409,,,,88.32090038299566,408.6991,14.973409,,,,90.14249462127691,408.87857,14.973409,,,,89.96302074432379,10,0,10:00
83,2016-04-04 02:00:00,388.834,263.889,404.659,29.3252,,,,218.73883,413.6048,35.344025,,,,203.77417797851558,412.2502,35.344025,,,,205.12876171874996,410.61276,35.344025,,,,206.76621289062496,410.73944,35.344025,,,,206.63953442382808,11,0,11:00
84,2016-04-04 03:00:00,372.106,497.222,415.828,68.3954,,,,385.1046,431.19113,66.0123,,,,372.1245698242187,429.0242,66.0123,,,,374.2915009765625,426.42557,66.0123,,,,376.8901337890625,426.53326,66.0123,,,,376.78243725585935,12,0,12:00
85,2016-04-04 04:00:00,371.971,566.667,425.939,47.3036,57.8216,33.6624,,465.39542,445.10403,75.10752,68.15829,135.59512,,418.4264445190429,441.39423,75.10752,69.041374,119.60834,,422.13625286865226,438.18057,75.10752,57.863,113.77508,,425.3499064331054,438.3174,75.10752,58.53222,114.34785,,425.2130656127929,13,0,13:00
86,2016-04-04 05:00:00,384.75,369.444,433.918,42.0085,,,,278.2675,438.71268,49.286743,,,,266.19457983398433,433.8306,49.286743,,,,271.07665991210933,431.7151,49.286743,,,,273.19216894531246,431.81714,49.286743,,,,273.09011816406246,14,0,14:00
87,2016-04-04 06:00:00,381.308,325.0,431.783,37.5134,,,,237.01157,436.48166,43.776566,,,,226.0497755126953,430.74265,43.776566,,,,231.7887891845703,428.484,43.776566,,,,234.04742565917968,428.63138,43.776566,,,,233.90005627441406,15,0,15:00
88,2016-04-04 07:00:00,375.909,194.444,426.47,21.2325,,,,122.65054,428.307,26.304176,,,,115.74181683349616,420.71747,26.304176,,,,123.33135540771491,419.55237,26.304176,,,,124.49645550537116,419.68262,26.304176,,,,124.36620648193366,16,0,16:00
89,2016-04-04 08:00:00,374.361,72.2222,420.324,9.56992,,,,16.68927,419.58398,9.769394,,,,17.22982170410154,412.28195,9.769394,,,,24.531854174804664,411.85782,9.769394,,,,24.955987475585914,411.98773,9.769394,,,,24.82607414550779,17,0,17:00
90,2016-04-04 09:00:00,364.683,41.6667,410.601,6.14159,,136.393,,-10.392914,390.46564,5.639196,,26.162958,,10.244866873931926,384.4311,5.639196,,36.41803,,16.279412772369426,386.33255,5.639196,,38.8068,,14.377954032135051,386.43024,5.639196,,38.64613,,14.280267264556926,18,0,18:00
91,2016-04-04 10:00:00,359.808,0.0,385.512,0.173256,117.268,71.08,,-25.877228,387.086,0.0,103.69727,23.030188,,-27.2779985351562,383.8084,0.0,87.97916,29.83928,,-24.0004106445312,385.24194,0.0,87.803955,31.798506,,-25.43394335937495,385.34897,0.0,88.55835,31.63056,,-25.540968505859325,19,0,19:00
92,2016-04-04 11:00:00,367.814,0.0,378.81,,66.6695,30.3579,,,382.64615,,99.70427,19.272173,,,382.40784,,89.35404,24.445807,,,383.4361,,90.89134,26.324337,,,383.52786,,91.52471,26.095306,,,20,0,20:00
93,2016-04-04 12:00:00,361.49,0.0,375.962,,47.6204,15.4728,,,379.85074,,85.710655,15.547731,,,381.12576,,80.32655,19.126501,,,381.95453,,82.908226,20.71684,,,382.0618,,83.511955,20.529593,,,21,0,21:00
94,2016-04-04 13:00:00,358.209,0.0,371.388,,20.3201,,,,377.3689,,63.607975,,,,379.60727,,62.07977,,,,380.17883,,64.68249,,,,380.29483,,65.25459,,,,22,0,22:00
95,2016-04-04 14:00:00,357.589,0.0,367.739,,,,,,374.32956,,,,,,377.15714,,,,,,377.97064,,,,,,378.06693,,,,,,23,0,23:00
96,2016-04-04 15:00:00,357.613,0.0,367.061,,-10.0163,,,,373.08386,,56.663776,,,,376.09686,,59.541664,,,,376.92242,,63.825504,,,,377.0057,,64.295135,,,,0,0,00:00
97,2016-04-04 16:00:00,357.256,0.0,366.688,,-19.0821,,,,372.1883,,45.9839,,,,375.29468,,50.093395,,,,376.08542,,54.553154,,,,376.16467,,54.986164,,,,1,0,01:00
98,2016-04-04 17:00:00,357.479,0.0,367.047,,,,,,370.33524,,,,,,373.1977,,,,,,374.08304,,,,,,374.1512,,,,,,2,0,02:00
99,2016-04-04 18:00:00,357.49,0.0,365.807,,,,,,369.97794,,,,,,372.59424,,,,,,373.46915,,,,,,373.5343,,,,,,3,0,03:00
100,2016-04-04 19:00:00,357.24,0.0,364.777,,,,,,369.281,,,,,,371.60034,,,,,,372.513,,,,,,372.56863,,,,,,4,0,04:00
101,2016-04-04 20:00:00,356.501,0.0,364.093,,,,,,369.05066,,,,,,371.22116,,,,,,372.09293,,,,,,372.14896,,,,,,5,0,05:00
102,2016-04-04 21:00:00,357.266,0.0,364.862,0.97436,,,,-8.570374,368.5655,0.0,,,,-11.299490722656287,370.66766,0.0,,,,-13.401663574218787,371.5531,0.0,,,,-14.287100585937537,371.60666,0.0,,,,-14.340658935546912,6,0,06:00
103,2016-04-04 22:00:00,357.924,16.6667,364.978,1.85099,,,,7.7617188,369.3235,2.2538495,,,,3.013364165496853,371.26755,2.2538495,,,,1.0693028861999778,372.0249,2.2538495,,,,0.3119481498718528,372.0755,2.2538495,,,,0.2613500053406028,7,0,07:00
104,2016-04-04 23:00:00,357.028,47.2222,365.543,5.09427,,,,33.612946,370.42587,6.3859434,,,,27.43838378448487,372.1029,6.3859434,,,,25.761351313781745,372.70883,6.3859434,,,,25.15542480010987,372.75504,6.3859434,,,,25.10922118682862,8,0,08:00
105,2016-04-05 00:00:00,355.356,88.8889,366.99,9.02782,,,,68.22705,372.5666,12.011801,,,,59.66650987854007,374.03003,12.011801,,,,58.20306993713382,374.42822,12.011801,,,,57.80487657775882,374.47366,12.011801,,,,57.759435903930694,9,0,09:00
