,time,LWdown_obs,SWdown_obs,LWup_obs,SWup_obs,Qh_obs,Qle_obs,Qtau_obs,Rn_obs,LWup_def,SWup_def,Qh_def,Qle_def,Qtau_def,Rn_def,LWup_wrflcz,SWup_wrflcz,Qh_wrflcz,Qle_wrflcz,Qtau_wrflcz,Rn_wrflcz,LWup_lilcz,SWup_lilcz,Qh_lilcz,Qle_lilcz,Qtau_lilcz,Rn_lilcz,LWup_cesmlcz,SWup_cesmlcz,Qh_cesmlcz,Qle_cesmlcz,Qtau_cesmlcz,Rn_cesmlcz,hour,minute,diurnal
0,2006-06-01 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12:00
1,2006-06-01 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,30,12:30
2,2006-06-01 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,13:00
3,2006-06-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,30,13:30
4,2006-06-01 20:00:00,339.3,935.5,471.2,177.8,,,,625.8,482.24118,200.687,,,,591.8718231201171,476.19217,200.687,,,,597.9208343505859,476.52777,200.687,,,,597.5852325439453,477.00256,200.687,,,,597.1104400634765,14,0,14:00
5,2006-06-01 20:30:00,337.4,892.0,466.4,174.9,,,,588.1,481.09216,191.58109,,,,556.7267517089845,474.87567,191.58109,,,,562.9432434082032,475.1529,191.58109,,,,562.6660217285157,475.61957,191.58109,,,,562.1993469238282,14,30,14:30
6,2006-06-01 21:00:00,337.5,744.0,458.1,150.1,,,,473.30002,474.0807,160.04391,,,,447.3753967285156,468.33636,160.04391,,,,453.1197204589844,468.4414,160.04391,,,,453.0146789550781,468.8954,160.04391,,,,452.5606994628906,15,0,15:00
7,2006-06-01 21:30:00,341.6,788.6,460.5,167.8,,,,501.89996,476.47302,169.87729,,,,483.84968872070317,471.08087,169.87729,,,,489.2418395996094,471.22186,169.87729,,,,489.1008483886719,471.67706,169.87729,,,,488.6456481933594,15,30,15:30
8,2006-06-01 22:00:00,338.1,629.0,451.5,139.2,,,,376.39996,466.08667,135.7612,,,,365.25213012695315,461.09653,135.7612,,,,370.2422729492188,461.1008,135.7612,,,,370.2380004882813,461.51987,135.7612,,,,369.8189331054688,16,0,16:00
9,2006-06-01 22:30:00,340.3,632.4,453.6,148.1,,,,370.99997,466.18582,136.7918,,,,369.72238464355473,461.72128,136.7918,,,,374.1869232177735,461.70975,136.7918,,,,374.19845886230473,462.12766,136.7918,,,,373.780551147461,16,30,16:30
10,2006-06-01 23:00:00,338.4,531.7,448.1,131.8,,,,290.19998,458.63644,115.32904,,,,296.1345153808594,454.69415,115.32904,,,,300.076806640625,454.59164,115.32904,,,,300.1793151855469,454.9858,115.32904,,,,299.7851501464844,17,0,17:00
11,2006-06-01 23:30:00,335.2,359.0,435.5,93.2,,,,165.5,447.52582,78.12458,,,,168.54960174560551,444.3556,78.12458,,,,171.71982879638676,444.09222,78.12458,,,,171.98319549560551,444.459,78.12458,,,,171.61640472412114,17,30,17:30
12,2006-06-02 00:00:00,330.9,333.4,431.7,95.1,,,,137.5,444.31033,72.873856,,,,147.11581115722652,441.5956,72.873856,,,,149.83053283691402,441.29593,72.873856,,,,150.13021545410152,441.62024,72.873856,,,,149.80590515136714,18,0,18:00
13,2006-06-02 00:30:00,327.9,237.8,426.6,75.6,,,,63.5,437.07166,52.24631,,,,76.3820335388184,434.8212,52.24631,,,,78.63249130249028,434.45792,52.24631,,,,78.99577255249028,434.75134,52.24631,,,,78.7023460388184,18,30,18:30
14,2006-06-02 01:00:00,325.6,143.3,416.0,52.9,,,,3.0517578e-05,434.1626,31.677671,,,,3.059730911254917,432.69424,31.677671,,,,4.528084182739292,432.23627,31.677671,,,,4.986061477661167,432.55768,31.677671,,,,4.664650344848667,19,0,19:00
15,2006-06-02 01:30:00,322.5,39.9,402.7,15.0,,,,-55.30002,417.5689,8.869633,,,,-64.03854141235354,416.80057,8.869633,,,,-63.27020034790041,416.27426,8.869633,,,,-62.74389419555666,416.55466,8.869633,,,,-63.02428970336916,19,30,19:30
16,2006-06-02 02:00:00,319.1,1.3,390.5,1.2,,,,-71.30002,412.67416,0.29836985,,,,-92.57253367304799,412.84714,0.29836985,,,,-92.74550730586049,412.20663,0.29836985,,,,-92.10500437617299,412.50034,0.29836985,,,,-92.39870554804799,20,0,20:00
17,2006-06-02 02:30:00,317.4,,384.6,1.7,,,,,407.54962,3.0426912,,,,-80.37892780303957,408.35834,3.0426912,,,,-81.18764362335207,407.7274,3.0426912,,,,-80.5566926956177,408.0125,3.0426912,,,,-80.84181842803957,20,30,20:30
18,2006-06-02 03:00:00,318.3,,381.8,1.9,,,,,403.2782,0.0,,,,-84.97819824218749,404.68146,0.0,,,,-86.38145751953124,404.05307,0.0,,,,-85.75307006835936,404.33292,0.0,,,,-86.03291625976561,21,0,21:00
19,2006-06-02 03:30:00,333.0,,389.0,,,,,,401.65402,,,,,,403.87515,,,,,,403.2978,,,,,,403.57663,,,,,,21,30,21:30
20,2006-06-02 04:00:00,367.7,,398.6,,,,,,403.00522,,,,,,406.4776,,,,,,406.00815,,,,,,406.2906,,,,,,22,0,22:00
21,2006-06-02 04:30:00,361.0,,396.0,,,,,,401.09637,,,,,,404.46985,,,,,,404.0007,,,,,,404.2806,,,,,,22,30,22:30
22,2006-06-02 05:00:00,341.2,,389.6,,,,,,397.89117,,,,,,400.7665,,,,,,400.24332,,,,,,400.5229,,,,,,23,0,23:00
23,2006-06-02 05:30:00,325.8,,388.9,,,,,,394.91885,,,,,,397.46494,,,,,,396.89517,,,,,,397.17276,,,,,,23,30,23:30
24,2006-06-02 06:00:00,311.4,,386.7,,,,,,391.8375,,,,,,394.05615,,,,,,393.45068,,,,,,393.72717,,,,,,0,0,00:00
25,2006-06-02 06:30:00,309.8,,386.3,,,,,,389.88763,,,,,,392.1943,,,,,,391.5806,,,,,,391.8533,,,,,,0,30,00:30
26,2006-06-02 07:00:00,307.6,,382.1,,,,,,387.9483,,,,,,390.30084,,,,,,389.6827,,,,,,389.95297,,,,,,1,0,01:00
27,2006-06-02 07:30:00,305.6,,375.6,,,,,,386.23505,,,,,,388.61615,,,,,,387.99557,,,,,,388.263,,,,,,1,30,01:30
28,2006-06-02 08:00:00,303.6,,368.1,,,,,,384.6246,,,,,,387.0071,,,,,,386.3876,,,,,,386.65332,,,,,,2,0,02:00
29,2006-06-02 08:30:00,302.9,,366.6,,,,,,383.35907,,,,,,385.7396,,,,,,385.12814,,,,,,385.39307,,,,,,2,30,02:30
30,2006-06-02 09:00:00,299.5,,362.0,,,,,,381.9377,,,,,,384.2063,,,,,,383.5991,,,,,,383.8635,,,,,,3,0,03:00
31,2006-06-02 09:30:00,301.6,,362.3,,,,,,381.085,,,,,,383.39948,,,,,,382.79825,,,,,,383.0591,,,,,,3,30,03:30
32,2006-06-02 10:00:00,308.6,,364.3,,,,,,381.06213,,,,,,383.56418,,,,,,382.9902,,,,,,383.25198,,,,,,4,0,04:00
